GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerType-1,PlayerType-0
-1263554864,Checkers,0,GAME_OVER,117,116,2,111,MCTS_v0,MCTS_v0
959986291,Checkers,0,GAME_OVER,117,116,2,112,MCTS_v0,MCTS_v0
-760013051,Checkers,0,GAME_OVER,103,102,2,113,OSLA,MCTS_v0
165728500,Checkers,0,GAME_OVER,84,83,2,114,OSLA,MCTS_v0
1388765151,Checkers,0,GAME_OVER,85,84,2,115,OSLA,MCTS_v0
1718951435,Checkers,0,GAME_OVER,48,47,2,116,OSLA,MCTS_v0
-1064791289,Checkers,0,GAME_OVER,60,59,2,117,OSLA,MCTS_v0
-1636257134,Checkers,0,GAME_OVER,56,55,2,118,OSLA,MCTS_v0
1634360935,Checkers,0,GAME_OVER,48,47,2,119,OSLA,MCTS_v0
-1395887239,Checkers,0,GAME_OVER,52,51,2,120,OSLA,MCTS_v0
647952441,Checkers,0,GAME_OVER,56,55,2,121,OSLA,MCTS_v0
187093421,Checkers,0,GAME_OVER,67,66,2,122,OSLA,MCTS_v0
-373241072,Checkers,0,GAME_OVER,59,58,2,123,OSLA,MCTS_v0
521671885,Checkers,0,GAME_OVER,67,66,2,124,OSLA,MCTS_v0
-2052836645,Checkers,0,GAME_OVER,54,53,2,125,OSLA,MCTS_v0
291765727,Checkers,0,GAME_OVER,70,69,2,126,OSLA,MCTS_v0
1563472397,Checkers,0,GAME_OVER,53,52,2,127,OSLA,MCTS_v0
497858075,Checkers,0,GAME_OVER,56,55,2,128,OSLA,MCTS_v0
-1993918902,Checkers,0,GAME_OVER,62,61,2,129,OSLA,MCTS_v0
290353407,Checkers,0,GAME_OVER,79,78,2,130,OSLA,MCTS_v0
-417393078,Checkers,0,GAME_OVER,124,123,2,131,OSLA,MCTS_v0
269872713,Checkers,0,GAME_OVER,69,68,2,132,OSLA,MCTS_v0
-1852772662,Checkers,0,GAME_OVER,65,64,2,133,OSLA,MCTS_v0
-480546926,Checkers,0,GAME_OVER,59,58,2,134,OSLA,MCTS_v0
917043920,Checkers,0,GAME_OVER,68,67,2,135,OSLA,MCTS_v0
1521847961,Checkers,0,GAME_OVER,72,71,2,136,OSLA,MCTS_v0
-2045017210,Checkers,0,GAME_OVER,53,52,2,137,OSLA,MCTS_v0
-1214382976,Checkers,0,GAME_OVER,96,95,2,138,OSLA,MCTS_v0
-685662610,Checkers,0,GAME_OVER,85,84,2,139,OSLA,MCTS_v0
-1454874746,Checkers,0,GAME_OVER,57,56,2,140,OSLA,MCTS_v0
-1133693740,Checkers,0,GAME_OVER,65,64,2,141,OSLA,MCTS_v0
-1256680438,Checkers,0,GAME_OVER,95,94,2,142,OSLA,MCTS_v0
1690717589,Checkers,0,GAME_OVER,49,48,2,143,OSLA,MCTS_v0
607737556,Checkers,0,GAME_OVER,50,49,2,144,OSLA,MCTS_v0
-1576248644,Checkers,0,GAME_OVER,80,79,2,145,OSLA,MCTS_v0
1887117819,Checkers,0,GAME_OVER,75,74,2,146,OSLA,MCTS_v0
-691868029,Checkers,0,GAME_OVER,141,140,2,147,OSLA,MCTS_v0
1940495074,Checkers,0,GAME_OVER,57,56,2,148,OSLA,MCTS_v0
590759866,Checkers,0,GAME_OVER,81,80,2,149,OSLA,MCTS_v0
-905074915,Checkers,0,GAME_OVER,65,64,2,150,OSLA,MCTS_v0
-340743260,Checkers,0,GAME_OVER,52,51,2,151,OSLA,MCTS_v0
-1968904382,Checkers,0,GAME_OVER,53,52,2,152,OSLA,MCTS_v0
1392186307,Checkers,0,GAME_OVER,57,56,2,153,OSLA,MCTS_v0
429605358,Checkers,0,GAME_OVER,43,42,2,154,OSLA,MCTS_v0
610951220,Checkers,0,GAME_OVER,61,60,2,155,OSLA,MCTS_v0
-1403050357,Checkers,0,GAME_OVER,75,74,2,156,OSLA,MCTS_v0
-1508076667,Checkers,0,GAME_OVER,75,74,2,157,OSLA,MCTS_v0
2084081299,Checkers,0,GAME_OVER,57,56,2,158,OSLA,MCTS_v0
682142504,Checkers,0,GAME_OVER,49,48,2,159,OSLA,MCTS_v0
-1647225491,Checkers,0,GAME_OVER,164,163,2,160,OSLA,MCTS_v0
-1253113869,Checkers,0,GAME_OVER,75,74,2,161,OSLA,MCTS_v0
