GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Player,PlayerType-1,ActionClass,PlayerType-0,ActionDescription,PiecesLeft-1,ActionSize,PiecesLeft-0
-1176337153,Checkers,0,ACTION_TAKEN,58,58,2,2,0,MCTS_CheckersHeuristic,Capture,MCTS_CheckersHeuristic,"Capture from [7,2] to [4,5]",4,3,3
-1176337153,Checkers,0,ACTION_TAKEN,59,59,2,2,0,MCTS_CheckersHeuristic,Capture,MCTS_CheckersHeuristic,"Capture from [4,5] to [2,3]",3,1,3
-1176337153,Checkers,0,ACTION_TAKEN,60,60,2,2,0,MCTS_CheckersHeuristic,Capture,MCTS_CheckersHeuristic,"Capture from [2,3] to [0,5]",2,4,3
-1176337153,Checkers,0,ACTION_TAKEN,61,61,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [4,3] to [5,2]",2,9,3
-1176337153,Checkers,0,ACTION_TAKEN,62,62,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [0,5] to [2,3]",2,4,3
-1176337153,Checkers,0,ACTION_TAKEN,63,63,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [2,5] to [3,4]",2,3,3
-1176337153,Checkers,0,ACTION_TAKEN,64,64,2,2,0,MCTS_CheckersHeuristic,Capture,MCTS_CheckersHeuristic,"Capture from [2,3] to [6,7]",1,2,3
-1176337153,Checkers,0,ACTION_TAKEN,65,65,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [5,2] to [4,1]",1,9,3
-1176337153,Checkers,0,ACTION_TAKEN,66,66,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [6,7] to [0,1]",1,2,3
-1176337153,Checkers,0,ACTION_TAKEN,67,67,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [4,1] to [3,0]",1,9,3
-1176337153,Checkers,0,ACTION_TAKEN,68,68,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [7,0] to [6,1]",1,6,3
-1176337153,Checkers,0,ACTION_TAKEN,69,69,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [3,0] to [7,4]",1,10,3
-1176337153,Checkers,0,ACTION_TAKEN,70,70,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [0,1] to [3,4]",1,7,3
-1176337153,Checkers,0,ACTION_TAKEN,71,71,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [7,4] to [6,5]",1,14,3
-1176337153,Checkers,0,ACTION_TAKEN,72,72,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [3,4] to [2,5]",1,9,3
-1176337153,Checkers,0,ACTION_TAKEN,73,73,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [6,5] to [5,6]",1,11,3
-1176337153,Checkers,0,ACTION_TAKEN,74,74,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [2,5] to [5,2]",1,9,3
-1176337153,Checkers,0,ACTION_TAKEN,75,75,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [5,6] to [6,5]",1,11,3
-1176337153,Checkers,0,ACTION_TAKEN,76,76,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [5,2] to [3,4]",1,9,3
-1176337153,Checkers,0,ACTION_TAKEN,77,77,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [6,5] to [7,6]",1,14,3
-1176337153,Checkers,0,ACTION_TAKEN,78,78,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [3,4] to [5,2]",1,7,3
-1176337153,Checkers,0,ACTION_TAKEN,79,79,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [7,6] to [6,5]",1,11,3
-1176337153,Checkers,0,ACTION_TAKEN,80,80,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [6,1] to [7,2]",1,9,3
-1176337153,Checkers,0,ACTION_TAKEN,81,81,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [6,5] to [1,0]",1,13,3
-1176337153,Checkers,0,ACTION_TAKEN,82,82,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [7,2] to [6,3]",1,7,3
-1176337153,Checkers,0,ACTION_TAKEN,83,83,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [1,0] to [0,1]",1,12,3
-1176337153,Checkers,0,ACTION_TAKEN,84,84,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [6,3] to [5,4]",1,7,3
-1176337153,Checkers,0,ACTION_TAKEN,85,85,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [0,1] to [1,0]",1,14,3
-1176337153,Checkers,0,ACTION_TAKEN,86,86,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [5,2] to [4,3]",1,3,3
-1176337153,Checkers,0,ACTION_TAKEN,87,87,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [1,0] to [0,1]",1,13,3
-1176337153,Checkers,0,ACTION_TAKEN,88,88,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [4,3] to [7,0]",1,7,3
-1176337153,Checkers,0,ACTION_TAKEN,89,89,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [0,1] to [1,0]",1,10,3
-1176337153,Checkers,0,ACTION_TAKEN,90,90,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [7,0] to [4,3]",1,3,3
-1176337153,Checkers,0,ACTION_TAKEN,91,91,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [1,0] to [0,1]",1,13,3
-1176337153,Checkers,0,ACTION_TAKEN,92,92,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [4,3] to [7,0]",1,7,3
-1176337153,Checkers,0,ACTION_TAKEN,93,93,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [0,1] to [2,3]",1,10,3
-1176337153,Checkers,0,ACTION_TAKEN,94,94,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [7,0] to [4,3]",1,11,3
-1176337153,Checkers,0,ACTION_TAKEN,95,95,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [2,3] to [4,1]",1,13,3
-1176337153,Checkers,0,ACTION_TAKEN,96,96,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [4,3] to [1,6]",1,9,3
-1176337153,Checkers,0,ACTION_TAKEN,97,97,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [4,1] to [3,0]",1,12,3
-1176337153,Checkers,0,ACTION_TAKEN,98,98,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [1,6] to [0,7]",1,6,3
-1176337153,Checkers,0,ACTION_TAKEN,99,99,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [3,0] to [2,1]",1,10,3
-1176337153,Checkers,0,ACTION_TAKEN,100,100,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [5,4] to [6,5]",1,1,3
-1176337153,Checkers,0,ACTION_TAKEN,101,101,2,2,1,MCTS_CheckersHeuristic,Capture,MCTS_CheckersHeuristic,"Capture from [2,1] to [7,6]",1,8,2
-1176337153,Checkers,0,ACTION_TAKEN,102,102,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [0,7] to [3,4]",1,7,2
-1176337153,Checkers,0,ACTION_TAKEN,103,103,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [7,6] to [6,5]",1,14,2
-1176337153,Checkers,0,ACTION_TAKEN,104,104,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [3,4] to [6,1]",1,9,2
-1176337153,Checkers,0,ACTION_TAKEN,105,105,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [6,5] to [2,1]",1,10,2
-1176337153,Checkers,0,ACTION_TAKEN,106,106,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [6,1] to [1,6]",1,8,2
-1176337153,Checkers,0,ACTION_TAKEN,107,107,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [2,1] to [1,2]",1,10,2
-1176337153,Checkers,0,ACTION_TAKEN,108,108,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [1,6] to [2,5]",1,8,2
-1176337153,Checkers,0,ACTION_TAKEN,109,109,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [1,2] to [4,5]",1,11,2
-1176337153,Checkers,0,ACTION_TAKEN,110,110,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [2,5] to [5,2]",1,11,2
-1176337153,Checkers,0,ACTION_TAKEN,111,111,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [4,5] to [5,6]",1,12,2
-1176337153,Checkers,0,ACTION_TAKEN,112,112,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [5,2] to [1,6]",1,9,2
-1176337153,Checkers,0,ACTION_TAKEN,113,113,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [5,6] to [4,5]",1,10,2
-1176337153,Checkers,0,ACTION_TAKEN,114,114,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [1,6] to [2,7]",1,10,2
-1176337153,Checkers,0,ACTION_TAKEN,115,115,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [4,5] to [7,2]",1,7,2
-1176337153,Checkers,0,ACTION_TAKEN,116,116,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [2,7] to [1,6]",1,7,2
-1176337153,Checkers,0,ACTION_TAKEN,117,117,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [7,2] to [5,4]",1,10,2
-1176337153,Checkers,0,ACTION_TAKEN,118,118,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [1,6] to [0,7]",1,11,2
-1176337153,Checkers,0,ACTION_TAKEN,119,119,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [5,4] to [1,0]",1,8,2
-1176337153,Checkers,0,ACTION_TAKEN,120,120,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [0,7] to [7,0]",1,7,2
-1176337153,Checkers,0,ACTION_TAKEN,121,121,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [1,0] to [7,6]",1,8,2
-1176337153,Checkers,0,ACTION_TAKEN,122,122,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [7,0] to [6,1]",1,7,2
-1176337153,Checkers,0,ACTION_TAKEN,123,123,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [7,6] to [1,0]",1,10,2
-1176337153,Checkers,0,ACTION_TAKEN,124,124,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [6,1] to [5,2]",1,7,2
-1176337153,Checkers,0,ACTION_TAKEN,125,125,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [1,0] to [0,1]",1,12,2
-1176337153,Checkers,0,ACTION_TAKEN,126,126,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [5,2] to [6,3]",1,7,2
-1176337153,Checkers,0,ACTION_TAKEN,127,127,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [0,1] to [6,7]",1,10,2
-1176337153,Checkers,0,ACTION_TAKEN,128,128,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [6,3] to [2,7]",1,7,2
-1176337153,Checkers,0,ACTION_TAKEN,129,129,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [6,7] to [7,6]",1,8,2
-1176337153,Checkers,0,ACTION_TAKEN,130,130,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [2,7] to [1,6]",1,7,2
-1176337153,Checkers,0,ACTION_TAKEN,131,131,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [7,6] to [2,1]",1,10,2
-1176337153,Checkers,0,ACTION_TAKEN,132,132,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [1,6] to [2,5]",1,8,2
-1176337153,Checkers,0,ACTION_TAKEN,133,133,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [2,1] to [3,2]",1,11,2
-1176337153,Checkers,0,ACTION_TAKEN,134,134,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [2,5] to [7,0]",1,11,2
-1176337153,Checkers,0,ACTION_TAKEN,135,135,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [3,2] to [1,0]",1,8,2
-1176337153,Checkers,0,ACTION_TAKEN,136,136,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [7,0] to [5,2]",1,7,2
-1176337153,Checkers,0,ACTION_TAKEN,137,137,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [1,0] to [5,4]",1,12,2
-1176337153,Checkers,0,ACTION_TAKEN,138,138,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [5,2] to [6,1]",1,11,2
-1176337153,Checkers,0,ACTION_TAKEN,139,139,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [5,4] to [7,6]",1,10,2
-1176337153,Checkers,0,ACTION_TAKEN,140,140,2,2,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [6,1] to [3,4]",1,7,2
-1176337153,Checkers,0,ACTION_TAKEN,141,140,2,2,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [7,6] to [6,7]",1,1,2
-1203383237,Checkers,0,ACTION_TAKEN,1,1,2,3,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [5,2] to [6,3]",12,7,12
-1203383237,Checkers,0,ACTION_TAKEN,2,2,2,3,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [2,5] to [1,4]",12,8,12
-1203383237,Checkers,0,ACTION_TAKEN,3,3,2,3,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [1,2] to [2,3]",12,7,12
-1203383237,Checkers,0,ACTION_TAKEN,4,4,2,3,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [1,6] to [2,5]",12,8,12
-1203383237,Checkers,0,ACTION_TAKEN,5,5,2,3,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [6,3] to [5,4]",12,2,12
-1203383237,Checkers,0,ACTION_TAKEN,6,6,2,3,1,MCTS_CheckersHeuristic,Capture,MCTS_CheckersHeuristic,"Capture from [4,5] to [6,3]",12,1,11
-1203383237,Checkers,0,ACTION_TAKEN,7,7,2,3,0,MCTS_CheckersHeuristic,Capture,MCTS_CheckersHeuristic,"Capture from [7,2] to [5,4]",11,1,11
-1203383237,Checkers,0,ACTION_TAKEN,8,8,2,3,1,MCTS_CheckersHeuristic,Capture,MCTS_CheckersHeuristic,"Capture from [6,5] to [4,3]",11,1,10
-1203383237,Checkers,0,ACTION_TAKEN,9,9,2,3,0,MCTS_CheckersHeuristic,Capture,MCTS_CheckersHeuristic,"Capture from [3,2] to [5,4]",10,1,10
-1203383237,Checkers,0,ACTION_TAKEN,10,10,2,3,1,MCTS_CheckersHeuristic,Capture,MCTS_CheckersHeuristic,"Capture from [1,4] to [3,2]",10,2,9
-1203383237,Checkers,0,ACTION_TAKEN,11,11,2,3,0,MCTS_CheckersHeuristic,Capture,MCTS_CheckersHeuristic,"Capture from [2,1] to [4,3]",9,9,9
-1203383237,Checkers,0,ACTION_TAKEN,12,12,2,3,1,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [5,6] to [6,5]",9,9,9
-1203383237,Checkers,0,ACTION_TAKEN,13,13,2,3,0,MCTS_CheckersHeuristic,Move,MCTS_CheckersHeuristic,"Move from [4,1] to [3,2]",9,9,9
