GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Player-1 rank,PlayerName-0,Player-1,Player-0,Player-0 rank,PlayerName-1
-628553061,Checkers,0,GAME_OVER,72,71,2,43,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-384335134,Checkers,0,GAME_OVER,62,61,2,44,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
520316683,Checkers,0,GAME_OVER,68,67,2,45,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
37345783,Checkers,0,GAME_OVER,62,61,2,46,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1445722588,Checkers,0,GAME_OVER,76,75,2,47,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-979801406,Checkers,0,GAME_OVER,58,57,2,48,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
163375911,Checkers,0,GAME_OVER,121,120,2,49,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1655397940,Checkers,0,GAME_OVER,116,115,2,50,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1890522022,Checkers,0,GAME_OVER,60,59,2,51,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1688410911,Checkers,0,GAME_OVER,97,96,2,52,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-235337115,Checkers,0,GAME_OVER,61,60,2,53,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
419016838,Checkers,0,GAME_OVER,45,44,2,54,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1649731680,Checkers,0,GAME_OVER,58,57,2,55,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-804545498,Checkers,0,GAME_OVER,52,51,2,56,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-371638287,Checkers,0,GAME_OVER,59,58,2,57,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1214018740,Checkers,0,GAME_OVER,116,115,2,58,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1541101081,Checkers,0,GAME_OVER,122,121,2,59,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1571446444,Checkers,0,GAME_OVER,98,97,2,60,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-2124359248,Checkers,0,GAME_OVER,152,151,2,61,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
470074270,Checkers,0,GAME_OVER,120,119,2,62,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-301137630,Checkers,0,GAME_OVER,83,82,2,63,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
296933217,Checkers,0,GAME_OVER,63,62,2,64,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
550946144,Checkers,0,GAME_OVER,51,50,2,65,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1983896466,Checkers,0,GAME_OVER,67,66,2,66,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
926845219,Checkers,0,GAME_OVER,46,45,2,67,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-28174011,Checkers,0,GAME_OVER,55,54,2,68,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1385466877,Checkers,0,GAME_OVER,67,66,2,69,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-878444067,Checkers,0,GAME_OVER,54,53,2,70,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-898074233,Checkers,0,GAME_OVER,68,67,2,71,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1855511719,Checkers,0,GAME_OVER,46,45,2,72,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
708779878,Checkers,0,GAME_OVER,120,119,2,73,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-365860445,Checkers,0,GAME_OVER,53,52,2,74,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-425576184,Checkers,0,GAME_OVER,126,125,2,75,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
696636826,Checkers,0,GAME_OVER,185,184,2,76,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-938713536,Checkers,0,GAME_OVER,96,95,2,77,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1600506893,Checkers,0,GAME_OVER,69,68,2,78,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-894694865,Checkers,0,GAME_OVER,52,51,2,79,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1711292118,Checkers,0,GAME_OVER,102,101,2,80,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-2088603110,Checkers,0,GAME_OVER,47,46,2,81,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-511582955,Checkers,0,GAME_OVER,54,53,2,82,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1429868571,Checkers,0,GAME_OVER,128,127,2,83,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
699221968,Checkers,0,GAME_OVER,118,117,2,84,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1337168942,Checkers,0,GAME_OVER,91,90,2,85,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
2058726182,Checkers,0,GAME_OVER,134,133,2,86,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
57957248,Checkers,0,GAME_OVER,53,52,2,87,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1961148066,Checkers,0,GAME_OVER,51,50,2,88,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-208551370,Checkers,0,GAME_OVER,61,60,2,89,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-26938906,Checkers,0,GAME_OVER,99,98,2,90,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
710689778,Checkers,0,GAME_OVER,132,131,2,91,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-944470016,Checkers,0,GAME_OVER,57,56,2,92,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
