GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Player,PlayerType-1,ActionClass,PlayerType-0,ActionDescription,PiecesLeft-1,ActionSize,PiecesLeft-0
-176382851,Checkers,0,ACTION_TAKEN,5,5,2,418,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [3,2] to [2,3]",10,8,11
-176382851,Checkers,0,ACTION_TAKEN,6,6,2,418,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [7,4] to [6,3]",10,1,11
-176382851,Checkers,0,ACTION_TAKEN,7,7,2,418,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [7,2] to [5,4]",9,7,11
-176382851,Checkers,0,ACTION_TAKEN,8,8,2,418,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [2,5] to [1,4]",9,9,11
-176382851,Checkers,0,ACTION_TAKEN,9,9,2,418,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [6,1] to [7,2]",9,1,11
-176382851,Checkers,0,ACTION_TAKEN,10,10,2,418,1,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [1,4] to [3,2]",9,2,10
-176382851,Checkers,0,ACTION_TAKEN,11,11,2,418,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [4,1] to [2,3]",8,7,10
-176382851,Checkers,0,ACTION_TAKEN,12,12,2,418,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [6,7] to [5,6]",8,11,10
-176382851,Checkers,0,ACTION_TAKEN,13,13,2,418,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [1,2] to [0,3]",8,7,10
-176382851,Checkers,0,ACTION_TAKEN,14,14,2,418,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [5,6] to [6,5]",8,12,10
-176382851,Checkers,0,ACTION_TAKEN,15,15,2,418,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [5,0] to [4,1]",8,1,10
-176382851,Checkers,0,ACTION_TAKEN,16,16,2,418,1,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [6,5] to [4,3]",8,10,9
-176382851,Checkers,0,ACTION_TAKEN,17,17,2,418,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [2,1] to [1,2]",8,8,9
-176382851,Checkers,0,ACTION_TAKEN,18,18,2,418,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [4,3] to [3,2]",8,8,9
-176382851,Checkers,0,ACTION_TAKEN,19,19,2,418,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [4,1] to [5,2]",8,8,9
-176382851,Checkers,0,ACTION_TAKEN,20,20,2,418,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [3,6] to [4,5]",8,10,9
-176382851,Checkers,0,ACTION_TAKEN,21,21,2,418,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [0,3] to [1,4]",8,9,9
-176382851,Checkers,0,ACTION_TAKEN,22,22,2,418,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [7,6] to [6,5]",8,10,9
-176382851,Checkers,0,ACTION_TAKEN,23,23,2,418,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [3,0] to [2,1]",8,9,9
-176382851,Checkers,0,ACTION_TAKEN,24,24,2,418,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [6,5] to [5,4]",8,1,9
-176382851,Checkers,0,ACTION_TAKEN,25,25,2,418,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [2,1] to [4,3]",7,1,9
-176382851,Checkers,0,ACTION_TAKEN,26,26,2,418,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [4,3] to [6,5]",6,6,9
-176382851,Checkers,0,ACTION_TAKEN,27,27,2,418,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [4,5] to [5,4]",6,10,9
-176382851,Checkers,0,ACTION_TAKEN,28,28,2,418,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [1,4] to [2,5]",6,1,9
-176382851,Checkers,0,ACTION_TAKEN,29,29,2,418,1,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [1,6] to [3,4]",6,1,8
-176382851,Checkers,0,ACTION_TAKEN,30,30,2,418,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [2,3] to [4,5]",5,8,8
-176382851,Checkers,0,ACTION_TAKEN,31,31,2,418,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [0,5] to [1,4]",5,11,8
-176382851,Checkers,0,ACTION_TAKEN,32,32,2,418,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [4,5] to [5,6]",5,8,8
-176382851,Checkers,0,ACTION_TAKEN,33,33,2,418,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [2,7] to [3,6]",5,9,8
-176382851,Checkers,0,ACTION_TAKEN,34,34,2,418,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [5,2] to [6,3]",5,6,8
-176382851,Checkers,0,ACTION_TAKEN,35,35,2,418,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [3,6] to [4,5]",5,7,8
-176382851,Checkers,0,ACTION_TAKEN,36,36,2,418,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [5,6] to [6,7]",5,7,8
-176382851,Checkers,0,ACTION_TAKEN,37,37,2,418,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [4,7] to [5,6]",5,1,8
-176382851,Checkers,0,ACTION_TAKEN,38,38,2,418,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [6,5] to [4,7]",4,3,8
-176382851,Checkers,0,ACTION_TAKEN,39,39,2,418,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [4,7] to [0,3]",3,3,8
-176382851,Checkers,0,ACTION_TAKEN,40,40,2,418,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [4,5] to [3,4]",3,2,8
-176382851,Checkers,0,ACTION_TAKEN,41,41,2,418,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [6,7] to [2,3]",2,2,8
-176382851,Checkers,0,ACTION_TAKEN,42,42,2,418,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [0,7] to [1,6]",2,1,8
-176382851,Checkers,0,ACTION_TAKEN,43,43,2,418,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [6,3] to [4,5]",1,2,8
-176382851,Checkers,0,ACTION_TAKEN,44,44,2,418,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [1,6] to [2,5]",1,2,8
-176382851,Checkers,0,ACTION_TAKEN,45,44,2,418,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [0,3] to [3,6]",0,1,8
2115615813,Checkers,0,ACTION_TAKEN,1,1,2,419,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [1,2] to [0,3]",11,7,12
2115615813,Checkers,0,ACTION_TAKEN,2,2,2,419,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [7,6] to [6,5]",11,8,12
2115615813,Checkers,0,ACTION_TAKEN,3,3,2,419,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [3,2] to [2,3]",11,8,12
2115615813,Checkers,0,ACTION_TAKEN,4,4,2,419,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [6,5] to [7,4]",11,10,12
2115615813,Checkers,0,ACTION_TAKEN,5,5,2,419,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [5,2] to [4,3]",11,8,12
2115615813,Checkers,0,ACTION_TAKEN,6,6,2,419,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [4,5] to [3,4]",11,1,12
2115615813,Checkers,0,ACTION_TAKEN,7,7,2,419,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [2,3] to [4,5]",10,2,12
2115615813,Checkers,0,ACTION_TAKEN,8,8,2,419,1,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [5,6] to [3,4]",10,1,11
2115615813,Checkers,0,ACTION_TAKEN,9,9,2,419,1,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [3,4] to [5,2]",10,2,10
2115615813,Checkers,0,ACTION_TAKEN,10,10,2,419,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [6,1] to [4,3]",9,8,10
2115615813,Checkers,0,ACTION_TAKEN,11,11,2,419,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [4,7] to [5,6]",9,11,10
2115615813,Checkers,0,ACTION_TAKEN,12,12,2,419,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [4,1] to [5,2]",9,8,10
2115615813,Checkers,0,ACTION_TAKEN,13,13,2,419,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [2,5] to [3,4]",9,1,10
2115615813,Checkers,0,ACTION_TAKEN,14,14,2,419,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [4,3] to [2,5]",8,1,10
2115615813,Checkers,0,ACTION_TAKEN,15,15,2,419,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [2,5] to [4,7]",7,1,10
2115615813,Checkers,0,ACTION_TAKEN,16,16,2,419,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [4,7] to [6,5]",6,6,10
2115615813,Checkers,0,ACTION_TAKEN,17,17,2,419,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [7,4] to [6,3]",6,2,10
2115615813,Checkers,0,ACTION_TAKEN,18,18,2,419,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [7,2] to [5,4]",5,5,10
2115615813,Checkers,0,ACTION_TAKEN,19,19,2,419,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [0,5] to [1,4]",5,1,10
2115615813,Checkers,0,ACTION_TAKEN,20,20,2,419,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [0,3] to [2,5]",4,1,10
2115615813,Checkers,0,ACTION_TAKEN,21,21,2,419,1,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [1,6] to [3,4]",4,14,9
2115615813,Checkers,0,ACTION_TAKEN,22,22,2,419,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [6,5] to [7,4]",4,7,9
2115615813,Checkers,0,ACTION_TAKEN,23,23,2,419,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [2,7] to [1,6]",4,15,9
2115615813,Checkers,0,ACTION_TAKEN,24,24,2,419,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [5,4] to [4,5]",4,6,9
2115615813,Checkers,0,ACTION_TAKEN,25,25,2,419,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [6,7] to [7,6]",4,15,9
2115615813,Checkers,0,ACTION_TAKEN,26,26,2,419,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [4,5] to [3,6]",4,5,9
2115615813,Checkers,0,ACTION_TAKEN,27,27,2,419,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [3,4] to [2,3]",4,15,9
2115615813,Checkers,0,ACTION_TAKEN,28,28,2,419,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [3,0] to [4,1]",4,5,9
2115615813,Checkers,0,ACTION_TAKEN,29,29,2,419,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [1,6] to [2,5]",4,14,9
2115615813,Checkers,0,ACTION_TAKEN,30,30,2,419,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [3,6] to [4,7]",4,6,9
2115615813,Checkers,0,ACTION_TAKEN,31,31,2,419,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [0,7] to [1,6]",4,2,9
2115615813,Checkers,0,ACTION_TAKEN,32,32,2,419,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [4,7] to [0,3]",3,5,9
2115615813,Checkers,0,ACTION_TAKEN,33,33,2,419,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [7,6] to [6,5]",3,2,9
2115615813,Checkers,0,ACTION_TAKEN,34,34,2,419,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [7,4] to [4,7]",2,4,9
2115615813,Checkers,0,ACTION_TAKEN,35,35,2,419,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [2,3] to [1,2]",2,1,9
2115615813,Checkers,0,ACTION_TAKEN,36,36,2,419,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [0,1] to [2,3]",1,2,9
2115615813,Checkers,0,ACTION_TAKEN,37,37,2,419,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [1,6] to [0,5]",1,20,9
2115615813,Checkers,0,ACTION_TAKEN,38,38,2,419,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [2,1] to [1,2]",1,1,9
2115615813,Checkers,0,ACTION_TAKEN,39,39,2,419,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [0,5] to [1,4]",1,3,9
2115615813,Checkers,0,ACTION_TAKEN,40,39,2,419,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [0,3] to [2,5]",0,1,9
-296558358,Checkers,0,ACTION_TAKEN,1,1,2,420,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [3,2] to [2,3]",11,7,12
-296558358,Checkers,0,ACTION_TAKEN,2,2,2,420,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [2,5] to [1,4]",11,7,12
-296558358,Checkers,0,ACTION_TAKEN,3,3,2,420,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [5,2] to [4,3]",11,1,12
-296558358,Checkers,0,ACTION_TAKEN,4,4,2,420,1,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [1,4] to [3,2]",11,1,11
-296558358,Checkers,0,ACTION_TAKEN,5,5,2,420,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [4,1] to [2,3]",10,7,11
-296558358,Checkers,0,ACTION_TAKEN,6,6,2,420,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [4,5] to [3,4]",10,2,11
-296558358,Checkers,0,ACTION_TAKEN,7,7,2,420,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [4,3] to [2,5]",9,2,11
-296558358,Checkers,0,ACTION_TAKEN,8,8,2,420,1,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [1,6] to [3,4]",9,1,10
-296558358,Checkers,0,ACTION_TAKEN,9,9,2,420,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [2,3] to [4,5]",8,2,10
-296558358,Checkers,0,ACTION_TAKEN,10,10,2,420,1,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [5,6] to [3,4]",8,7,9
-296558358,Checkers,0,ACTION_TAKEN,11,11,2,420,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [1,2] to [0,3]",8,10,9
-296558358,Checkers,0,ACTION_TAKEN,12,12,2,420,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [0,7] to [1,6]",8,8,9
-296558358,Checkers,0,ACTION_TAKEN,13,13,2,420,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [3,0] to [4,1]",8,9,9
-296558358,Checkers,0,ACTION_TAKEN,14,14,2,420,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [3,4] to [4,3]",8,8,9
-296558358,Checkers,0,ACTION_TAKEN,15,15,2,420,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [4,1] to [3,2]",8,8,9
-296558358,Checkers,0,ACTION_TAKEN,16,16,2,420,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [3,6] to [4,5]",8,1,9
-296558358,Checkers,0,ACTION_TAKEN,17,17,2,420,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [3,2] to [5,4]",7,1,9
-296558358,Checkers,0,ACTION_TAKEN,18,18,2,420,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [5,4] to [3,6]",6,2,9
-296558358,Checkers,0,ACTION_TAKEN,19,19,2,420,1,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [4,7] to [2,5]",6,7,8
-296558358,Checkers,0,ACTION_TAKEN,20,20,2,420,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [2,1] to [3,2]",6,6,8
-296558358,Checkers,0,ACTION_TAKEN,21,21,2,420,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [2,5] to [1,4]",6,1,8
-296558358,Checkers,0,ACTION_TAKEN,22,22,2,420,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [0,3] to [2,5]",5,1,8
-296558358,Checkers,0,ACTION_TAKEN,23,23,2,420,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [2,5] to [0,7]",4,5,8
-296558358,Checkers,0,ACTION_TAKEN,24,24,2,420,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [0,5] to [1,4]",4,12,8
-296558358,Checkers,0,ACTION_TAKEN,25,25,2,420,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [6,1] to [5,2]",4,6,8
-296558358,Checkers,0,ACTION_TAKEN,26,26,2,420,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [7,6] to [6,5]",4,14,8
-296558358,Checkers,0,ACTION_TAKEN,27,27,2,420,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [1,0] to [2,1]",4,8,8
-296558358,Checkers,0,ACTION_TAKEN,28,28,2,420,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [2,7] to [1,6]",4,3,8
-296558358,Checkers,0,ACTION_TAKEN,29,29,2,420,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [0,7] to [3,4]",3,6,8
-296558358,Checkers,0,ACTION_TAKEN,30,30,2,420,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [6,7] to [7,6]",3,19,8
-296558358,Checkers,0,ACTION_TAKEN,31,31,2,420,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [3,4] to [6,7]",3,4,8
-296558358,Checkers,0,ACTION_TAKEN,32,32,2,420,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [1,4] to [0,3]",3,15,8
-296558358,Checkers,0,ACTION_TAKEN,33,33,2,420,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [6,7] to [3,4]",3,3,8
-296558358,Checkers,0,ACTION_TAKEN,34,34,2,420,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [6,5] to [7,4]",3,19,8
-296558358,Checkers,0,ACTION_TAKEN,35,35,2,420,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [3,4] to [0,7]",3,3,8
-296558358,Checkers,0,ACTION_TAKEN,36,36,2,420,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [7,6] to [6,5]",3,14,8
-296558358,Checkers,0,ACTION_TAKEN,37,37,2,420,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [0,7] to [1,6]",3,3,8
-296558358,Checkers,0,ACTION_TAKEN,38,38,2,420,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [6,5] to [5,4]",3,16,8
-296558358,Checkers,0,ACTION_TAKEN,39,39,2,420,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [5,2] to [6,3]",3,1,8
-296558358,Checkers,0,ACTION_TAKEN,40,40,2,420,1,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [7,4] to [5,2]",3,1,7
-296558358,Checkers,0,ACTION_TAKEN,41,41,2,420,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [1,6] to [6,1]",2,3,7
-296558358,Checkers,0,ACTION_TAKEN,42,42,2,420,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [5,4] to [6,3]",2,1,7
-296558358,Checkers,0,ACTION_TAKEN,43,43,2,420,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [7,2] to [5,4]",1,1,7
-296558358,Checkers,0,ACTION_TAKEN,44,44,2,420,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [0,3] to [1,2]",1,2,7
-296558358,Checkers,0,ACTION_TAKEN,45,44,2,420,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [2,1] to [0,3]",0,1,7
-309671320,Checkers,0,ACTION_TAKEN,1,1,2,421,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [3,2] to [4,3]",11,7,12
-309671320,Checkers,0,ACTION_TAKEN,2,2,2,421,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [0,5] to [1,4]",11,8,12
-309671320,Checkers,0,ACTION_TAKEN,3,3,2,421,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [1,2] to [2,3]",11,1,12
-309671320,Checkers,0,ACTION_TAKEN,4,4,2,421,1,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [1,4] to [3,2]",11,1,11
-309671320,Checkers,0,ACTION_TAKEN,5,5,2,421,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [4,1] to [2,3]",10,7,11
-309671320,Checkers,0,ACTION_TAKEN,6,6,2,421,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [2,5] to [1,4]",10,1,11
-309671320,Checkers,0,ACTION_TAKEN,7,7,2,421,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [2,3] to [0,5]",9,6,11
-309671320,Checkers,0,ACTION_TAKEN,8,8,2,421,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [7,6] to [6,5]",9,9,11
-309671320,Checkers,0,ACTION_TAKEN,9,9,2,421,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [5,2] to [6,3]",9,7,11
-309671320,Checkers,0,ACTION_TAKEN,10,10,2,421,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [1,6] to [2,5]",9,11,11
-309671320,Checkers,0,ACTION_TAKEN,11,11,2,421,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [6,3] to [5,4]",9,1,11
-309671320,Checkers,0,ACTION_TAKEN,12,12,2,421,1,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [4,5] to [6,3]",9,1,10
-309671320,Checkers,0,ACTION_TAKEN,13,13,2,421,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [7,2] to [5,4]",8,1,10
-309671320,Checkers,0,ACTION_TAKEN,14,14,2,421,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [5,4] to [7,6]",7,7,10
-309671320,Checkers,0,ACTION_TAKEN,15,15,2,421,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [2,5] to [1,4]",7,10,10
-309671320,Checkers,0,ACTION_TAKEN,16,16,2,421,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [4,3] to [3,4]",7,8,10
-309671320,Checkers,0,ACTION_TAKEN,17,17,2,421,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [2,7] to [1,6]",7,1,10
-309671320,Checkers,0,ACTION_TAKEN,18,18,2,421,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [0,5] to [2,7]",6,4,10
-309671320,Checkers,0,ACTION_TAKEN,19,19,2,421,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [2,7] to [5,4]",5,6,10
-309671320,Checkers,0,ACTION_TAKEN,20,20,2,421,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [1,4] to [2,3]",5,17,10
-309671320,Checkers,0,ACTION_TAKEN,21,21,2,421,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [5,4] to [7,2]",5,6,10
-309671320,Checkers,0,ACTION_TAKEN,22,22,2,421,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [2,3] to [3,2]",5,1,10
-309671320,Checkers,0,ACTION_TAKEN,23,23,2,421,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [2,1] to [4,3]",4,4,10
-309671320,Checkers,0,ACTION_TAKEN,24,24,2,421,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [4,7] to [3,6]",4,1,10
-309671320,Checkers,0,ACTION_TAKEN,25,25,2,421,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [7,2] to [2,7]",3,3,10
-309671320,Checkers,0,ACTION_TAKEN,26,26,2,421,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [5,6] to [4,5]",3,4,10
-309671320,Checkers,0,ACTION_TAKEN,27,27,2,421,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [3,4] to [5,6]",2,1,10
-309671320,Checkers,0,ACTION_TAKEN,28,28,2,421,1,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [6,7] to [4,5]",2,3,9
-309671320,Checkers,0,ACTION_TAKEN,29,29,2,421,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [2,7] to [7,2]",1,1,9
-309671320,Checkers,0,ACTION_TAKEN,30,30,2,421,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [0,7] to [1,6]",1,14,9
-309671320,Checkers,0,ACTION_TAKEN,31,31,2,421,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [5,0] to [4,1]",1,2,9
-309671320,Checkers,0,ACTION_TAKEN,32,32,2,421,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [1,6] to [2,5]",1,14,9
-309671320,Checkers,0,ACTION_TAKEN,33,33,2,421,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [7,2] to [2,7]",1,2,9
-309671320,Checkers,0,ACTION_TAKEN,34,34,2,421,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [2,5] to [3,4]",1,1,9
-309671320,Checkers,0,ACTION_TAKEN,35,34,2,421,0,RandomPlayerConfig,Capture,MCTS_CheckersHeuristic,"Capture from [4,3] to [2,5]",0,1,9
-1110112700,Checkers,0,ACTION_TAKEN,1,1,2,422,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [3,2] to [4,3]",11,7,12
-1110112700,Checkers,0,ACTION_TAKEN,2,2,2,422,1,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [4,5] to [3,4]",11,7,12
-1110112700,Checkers,0,ACTION_TAKEN,3,3,2,422,0,RandomPlayerConfig,Move,MCTS_CheckersHeuristic,"Move from [5,2] to [6,3]",11,1,12
