GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerType-1,PlayerType-0
-882753659,Checkers,0,GAME_OVER,38,37,2,48,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1324887762,Checkers,0,GAME_OVER,38,37,2,49,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1878153895,Checkers,0,GAME_OVER,33,32,2,50,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-830949865,Checkers,0,GAME_OVER,42,41,2,51,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
959993777,Checkers,0,GAME_OVER,34,33,2,52,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1572663681,Checkers,0,GAME_OVER,65,64,2,53,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-55924844,Checkers,0,GAME_OVER,53,52,2,54,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1767814761,Checkers,0,GAME_OVER,36,35,2,55,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1969864013,Checkers,0,GAME_OVER,46,45,2,56,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1540680658,Checkers,0,GAME_OVER,47,46,2,57,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
501694943,Checkers,0,GAME_OVER,38,37,2,58,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1379761422,Checkers,0,GAME_OVER,47,46,2,59,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
326652947,Checkers,0,GAME_OVER,39,38,2,60,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2025703691,Checkers,0,GAME_OVER,43,42,2,61,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1876861678,Checkers,0,GAME_OVER,45,44,2,62,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1684996844,Checkers,0,GAME_OVER,43,42,2,63,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-275197809,Checkers,0,GAME_OVER,43,42,2,64,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1607096756,Checkers,0,GAME_OVER,39,38,2,65,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1415328824,Checkers,0,GAME_OVER,42,41,2,66,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1250919033,Checkers,0,GAME_OVER,43,42,2,67,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-32216080,Checkers,0,GAME_OVER,57,56,2,68,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1474698725,Checkers,0,GAME_OVER,43,42,2,69,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
651860413,Checkers,0,GAME_OVER,43,42,2,70,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1328817941,Checkers,0,GAME_OVER,46,45,2,71,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-957251293,Checkers,0,GAME_OVER,120,119,2,72,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1886674435,Checkers,0,GAME_OVER,40,39,2,73,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
428014486,Checkers,0,GAME_OVER,116,115,2,74,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-243191370,Checkers,0,GAME_OVER,48,47,2,75,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2044749597,Checkers,0,GAME_OVER,42,41,2,76,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
5621453,Checkers,0,GAME_OVER,43,42,2,77,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-98187762,Checkers,0,GAME_OVER,42,41,2,78,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-899234932,Checkers,0,GAME_OVER,41,40,2,79,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1200939912,Checkers,0,GAME_OVER,58,57,2,80,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
54331494,Checkers,0,GAME_OVER,73,72,2,81,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1349133439,Checkers,0,GAME_OVER,38,37,2,82,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
782006215,Checkers,0,GAME_OVER,51,50,2,83,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-46426047,Checkers,0,GAME_OVER,38,37,2,84,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1242968106,Checkers,0,GAME_OVER,47,46,2,85,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
191863523,Checkers,0,GAME_OVER,50,49,2,86,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1249715842,Checkers,0,GAME_OVER,36,35,2,87,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
3527695,Checkers,0,GAME_OVER,43,42,2,88,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1909370724,Checkers,0,GAME_OVER,42,41,2,89,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1263810062,Checkers,0,GAME_OVER,52,51,2,90,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
403428306,Checkers,0,GAME_OVER,38,37,2,91,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
224387928,Checkers,0,GAME_OVER,62,61,2,92,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1030962667,Checkers,0,GAME_OVER,39,38,2,93,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1388679505,Checkers,0,GAME_OVER,43,42,2,94,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1106739283,Checkers,0,GAME_OVER,46,45,2,95,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-110908417,Checkers,0,GAME_OVER,43,42,2,96,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1462762996,Checkers,0,GAME_OVER,44,43,2,97,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-202552310,Checkers,0,GAME_OVER,44,43,2,98,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-56297566,Checkers,0,GAME_OVER,38,37,2,99,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
119215152,Checkers,0,GAME_OVER,42,41,2,100,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-493007434,Checkers,0,GAME_OVER,78,77,2,101,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1681978843,Checkers,0,GAME_OVER,39,38,2,102,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-594737066,Checkers,0,GAME_OVER,48,47,2,103,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1756317328,Checkers,0,GAME_OVER,36,35,2,104,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-944186225,Checkers,0,GAME_OVER,42,41,2,105,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
185511961,Checkers,0,GAME_OVER,40,39,2,106,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-76089309,Checkers,0,GAME_OVER,98,97,2,107,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
468485359,Checkers,0,GAME_OVER,43,42,2,108,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1175762423,Checkers,0,GAME_OVER,36,35,2,109,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1361087813,Checkers,0,GAME_OVER,44,43,2,110,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-673860807,Checkers,0,GAME_OVER,117,116,2,111,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1399107872,Checkers,0,GAME_OVER,43,42,2,112,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-796713551,Checkers,0,GAME_OVER,43,42,2,113,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-297500633,Checkers,0,GAME_OVER,40,39,2,114,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1606290921,Checkers,0,GAME_OVER,47,46,2,115,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-306113397,Checkers,0,GAME_OVER,42,41,2,116,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
405267464,Checkers,0,GAME_OVER,40,39,2,117,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-669887300,Checkers,0,GAME_OVER,44,43,2,118,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1848836978,Checkers,0,GAME_OVER,40,39,2,119,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
587711969,Checkers,0,GAME_OVER,43,42,2,120,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1318337115,Checkers,0,GAME_OVER,48,47,2,121,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-899431314,Checkers,0,GAME_OVER,44,43,2,122,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
845079978,Checkers,0,GAME_OVER,59,58,2,123,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2134414000,Checkers,0,GAME_OVER,47,46,2,124,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1070806052,Checkers,0,GAME_OVER,36,35,2,125,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1950541435,Checkers,0,GAME_OVER,43,42,2,126,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
904360527,Checkers,0,GAME_OVER,44,43,2,127,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-354101480,Checkers,0,GAME_OVER,40,39,2,128,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1439833748,Checkers,0,GAME_OVER,76,75,2,129,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1356338653,Checkers,0,GAME_OVER,41,40,2,130,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1270120257,Checkers,0,GAME_OVER,43,42,2,131,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-266953890,Checkers,0,GAME_OVER,49,48,2,132,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
901742762,Checkers,0,GAME_OVER,36,35,2,133,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
929698009,Checkers,0,GAME_OVER,44,43,2,134,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1662328150,Checkers,0,GAME_OVER,46,45,2,135,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1378685120,Checkers,0,GAME_OVER,50,49,2,136,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1877670429,Checkers,0,GAME_OVER,43,42,2,137,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2074509161,Checkers,0,GAME_OVER,43,42,2,138,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1082939992,Checkers,0,GAME_OVER,41,40,2,139,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1864430377,Checkers,0,GAME_OVER,37,36,2,140,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1472551276,Checkers,0,GAME_OVER,70,69,2,141,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1680237156,Checkers,0,GAME_OVER,85,84,2,142,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1418167834,Checkers,0,GAME_OVER,40,39,2,143,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1728057957,Checkers,0,GAME_OVER,48,47,2,144,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-186095657,Checkers,0,GAME_OVER,44,43,2,145,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1351366258,Checkers,0,GAME_OVER,39,38,2,146,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1579344005,Checkers,0,GAME_OVER,42,41,2,147,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1490204681,Checkers,0,GAME_OVER,46,45,2,148,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-570415773,Checkers,0,GAME_OVER,40,39,2,149,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-610565432,Checkers,0,GAME_OVER,49,48,2,150,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
433324064,Checkers,0,GAME_OVER,47,46,2,151,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
406281386,Checkers,0,GAME_OVER,37,36,2,152,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-87231360,Checkers,0,GAME_OVER,46,45,2,153,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1846275719,Checkers,0,GAME_OVER,42,41,2,154,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1122898845,Checkers,0,GAME_OVER,169,168,2,155,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1833988709,Checkers,0,GAME_OVER,44,43,2,156,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
19099793,Checkers,0,GAME_OVER,49,48,2,157,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2057854488,Checkers,0,GAME_OVER,35,34,2,158,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1494205297,Checkers,0,GAME_OVER,46,45,2,159,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
375156931,Checkers,0,GAME_OVER,43,42,2,160,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-351428365,Checkers,0,GAME_OVER,42,41,2,161,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1226447254,Checkers,0,GAME_OVER,56,55,2,162,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
764581851,Checkers,0,GAME_OVER,69,68,2,163,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
580986595,Checkers,0,GAME_OVER,48,47,2,164,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1046620099,Checkers,0,GAME_OVER,36,35,2,165,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
486888029,Checkers,0,GAME_OVER,46,45,2,166,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-813926243,Checkers,0,GAME_OVER,50,49,2,167,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
125187708,Checkers,0,GAME_OVER,39,38,2,168,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1366934473,Checkers,0,GAME_OVER,43,42,2,169,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-849303751,Checkers,0,GAME_OVER,40,39,2,170,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1284969140,Checkers,0,GAME_OVER,72,71,2,171,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-845145037,Checkers,0,GAME_OVER,38,37,2,172,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-913805453,Checkers,0,GAME_OVER,45,44,2,173,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1971521003,Checkers,0,GAME_OVER,41,40,2,174,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1227617051,Checkers,0,GAME_OVER,41,40,2,175,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1457711408,Checkers,0,GAME_OVER,50,49,2,176,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1718206048,Checkers,0,GAME_OVER,80,79,2,177,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1527229045,Checkers,0,GAME_OVER,32,31,2,178,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1414331298,Checkers,0,GAME_OVER,37,36,2,179,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
554598894,Checkers,0,GAME_OVER,46,45,2,180,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1114518401,Checkers,0,GAME_OVER,42,41,2,181,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
360957615,Checkers,0,GAME_OVER,36,35,2,182,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
739354813,Checkers,0,GAME_OVER,64,63,2,183,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
495941202,Checkers,0,GAME_OVER,39,38,2,184,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-887633511,Checkers,0,GAME_OVER,34,33,2,185,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1489189572,Checkers,0,GAME_OVER,41,40,2,186,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1058923188,Checkers,0,GAME_OVER,40,39,2,187,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
833406719,Checkers,0,GAME_OVER,53,52,2,188,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1679978372,Checkers,0,GAME_OVER,62,61,2,189,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
171469584,Checkers,0,GAME_OVER,45,44,2,190,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1015239525,Checkers,0,GAME_OVER,41,40,2,191,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1655952408,Checkers,0,GAME_OVER,43,42,2,192,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-4709928,Checkers,0,GAME_OVER,46,45,2,193,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
742797018,Checkers,0,GAME_OVER,47,46,2,194,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1422435588,Checkers,0,GAME_OVER,42,41,2,195,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1852067803,Checkers,0,GAME_OVER,43,42,2,196,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
737539513,Checkers,0,GAME_OVER,39,38,2,197,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
605492753,Checkers,0,GAME_OVER,42,41,2,198,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1613295438,Checkers,0,GAME_OVER,64,63,2,199,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2006497034,Checkers,0,GAME_OVER,45,44,2,200,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1665629176,Checkers,0,GAME_OVER,44,43,2,201,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1126811814,Checkers,0,GAME_OVER,106,105,2,202,OSLA,MCTS_CheckersHeuristic
-1854791702,Checkers,0,GAME_OVER,40,39,2,203,OSLA,MCTS_CheckersHeuristic
-1761392996,Checkers,0,GAME_OVER,67,66,2,204,OSLA,MCTS_CheckersHeuristic
1190084556,Checkers,0,GAME_OVER,93,92,2,205,OSLA,MCTS_CheckersHeuristic
134562684,Checkers,0,GAME_OVER,72,71,2,206,OSLA,MCTS_CheckersHeuristic
213330350,Checkers,0,GAME_OVER,105,104,2,207,OSLA,MCTS_CheckersHeuristic
-974643853,Checkers,0,GAME_OVER,86,85,2,208,OSLA,MCTS_CheckersHeuristic
-513454553,Checkers,0,GAME_OVER,43,42,2,209,OSLA,MCTS_CheckersHeuristic
514392549,Checkers,0,GAME_OVER,46,45,2,210,OSLA,MCTS_CheckersHeuristic
500056579,Checkers,0,GAME_OVER,50,49,2,211,OSLA,MCTS_CheckersHeuristic
1197348627,Checkers,0,GAME_OVER,42,41,2,212,OSLA,MCTS_CheckersHeuristic
611704885,Checkers,0,GAME_OVER,77,76,2,213,OSLA,MCTS_CheckersHeuristic
1073468091,Checkers,0,GAME_OVER,50,49,2,214,OSLA,MCTS_CheckersHeuristic
-2079133931,Checkers,0,GAME_OVER,91,90,2,215,OSLA,MCTS_CheckersHeuristic
900962656,Checkers,0,GAME_OVER,46,45,2,216,OSLA,MCTS_CheckersHeuristic
-1105320639,Checkers,0,GAME_OVER,42,41,2,217,OSLA,MCTS_CheckersHeuristic
-1276645753,Checkers,0,GAME_OVER,35,34,2,218,OSLA,MCTS_CheckersHeuristic
2066220240,Checkers,0,GAME_OVER,102,101,2,219,OSLA,MCTS_CheckersHeuristic
134392692,Checkers,0,GAME_OVER,31,30,2,220,OSLA,MCTS_CheckersHeuristic
-595867711,Checkers,0,GAME_OVER,75,74,2,221,OSLA,MCTS_CheckersHeuristic
-1423916759,Checkers,0,GAME_OVER,142,141,2,222,OSLA,MCTS_CheckersHeuristic
1584043718,Checkers,0,GAME_OVER,41,40,2,223,OSLA,MCTS_CheckersHeuristic
631557042,Checkers,0,GAME_OVER,39,38,2,224,OSLA,MCTS_CheckersHeuristic
-1159394339,Checkers,0,GAME_OVER,38,37,2,225,OSLA,MCTS_CheckersHeuristic
-1753055221,Checkers,0,GAME_OVER,80,79,2,226,OSLA,MCTS_CheckersHeuristic
-1165515690,Checkers,0,GAME_OVER,44,43,2,227,OSLA,MCTS_CheckersHeuristic
-993684709,Checkers,0,GAME_OVER,76,75,2,228,OSLA,MCTS_CheckersHeuristic
-1903832526,Checkers,0,GAME_OVER,63,62,2,229,OSLA,MCTS_CheckersHeuristic
-2145882215,Checkers,0,GAME_OVER,69,68,2,230,OSLA,MCTS_CheckersHeuristic
1434313481,Checkers,0,GAME_OVER,61,60,2,231,OSLA,MCTS_CheckersHeuristic
992721376,Checkers,0,GAME_OVER,153,152,2,232,OSLA,MCTS_CheckersHeuristic
377717458,Checkers,0,GAME_OVER,39,38,2,233,OSLA,MCTS_CheckersHeuristic
-985822224,Checkers,0,GAME_OVER,34,33,2,234,OSLA,MCTS_CheckersHeuristic
-1509471425,Checkers,0,GAME_OVER,47,46,2,235,OSLA,MCTS_CheckersHeuristic
-1984605897,Checkers,0,GAME_OVER,40,39,2,236,OSLA,MCTS_CheckersHeuristic
-1018813297,Checkers,0,GAME_OVER,42,41,2,237,OSLA,MCTS_CheckersHeuristic
-263026475,Checkers,0,GAME_OVER,58,57,2,238,OSLA,MCTS_CheckersHeuristic
1425820426,Checkers,0,GAME_OVER,46,45,2,239,OSLA,MCTS_CheckersHeuristic
897402481,Checkers,0,GAME_OVER,42,41,2,240,OSLA,MCTS_CheckersHeuristic
228926585,Checkers,0,GAME_OVER,45,44,2,241,OSLA,MCTS_CheckersHeuristic
1925143784,Checkers,0,GAME_OVER,83,82,2,242,OSLA,MCTS_CheckersHeuristic
1610400601,Checkers,0,GAME_OVER,78,77,2,243,OSLA,MCTS_CheckersHeuristic
1919779660,Checkers,0,GAME_OVER,36,35,2,244,OSLA,MCTS_CheckersHeuristic
-2053467740,Checkers,0,GAME_OVER,78,77,2,245,OSLA,MCTS_CheckersHeuristic
10865688,Checkers,0,GAME_OVER,76,75,2,246,OSLA,MCTS_CheckersHeuristic
1523135320,Checkers,0,GAME_OVER,39,38,2,247,OSLA,MCTS_CheckersHeuristic
-882753659,Checkers,0,GAME_OVER,126,125,2,248,OSLA,MCTS_CheckersHeuristic
