GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Player-1 rank,PlayerName-0,Player-1,Player-0,Player-0 rank,PlayerName-1
-471534294,Checkers,0,GAME_OVER,51,50,2,87,1,MCTS_v0,1,2,2,MCTS_v0
-1414959079,Checkers,0,GAME_OVER,51,50,2,88,2,MCTS_v0,2,1,1,MCTS_v0
-1798168745,Checkers,0,GAME_OVER,50,49,2,89,1,MCTS_v0,1,2,2,MCTS_v0
210257218,Checkers,0,GAME_OVER,102,101,2,90,1,MCTS_v0,1,1,1,MCTS_v0
-1805202403,Checkers,0,GAME_OVER,52,51,2,91,1,MCTS_v0,1,2,2,MCTS_v0
-1000296387,Checkers,0,GAME_OVER,60,59,2,92,2,MCTS_v0,2,1,1,MCTS_v0
-191020741,Checkers,0,GAME_OVER,84,83,2,93,1,MCTS_v0,1,1,1,MCTS_v0
-152846752,Checkers,0,GAME_OVER,52,51,2,94,1,MCTS_v0,1,2,2,MCTS_v0
29323145,Checkers,0,GAME_OVER,69,68,2,95,2,MCTS_v0,2,1,1,MCTS_v0
-999264992,Checkers,0,GAME_OVER,49,48,2,96,1,MCTS_v0,1,2,2,MCTS_v0
-1713565406,Checkers,0,GAME_OVER,50,49,2,97,2,MCTS_v0,2,1,1,MCTS_v0
1946812671,Checkers,0,GAME_OVER,62,61,2,98,2,MCTS_v0,2,1,1,MCTS_v0
55011899,Checkers,0,GAME_OVER,56,55,2,99,2,MCTS_v0,2,1,1,MCTS_v0
863165245,Checkers,0,GAME_OVER,64,63,2,100,1,MCTS_v0,1,2,2,MCTS_v0
773325285,Checkers,0,GAME_OVER,127,126,2,101,1,MCTS_v0,1,1,1,MCTS_v0
-418185134,Checkers,0,GAME_OVER,75,74,2,102,1,MCTS_v0,1,2,2,MCTS_v0
1933955089,Checkers,0,GAME_OVER,91,90,2,103,1,MCTS_v0,1,2,2,MCTS_v0
-634248064,Checkers,0,GAME_OVER,56,55,2,104,2,MCTS_v0,2,1,1,MCTS_v0
-1289920377,Checkers,0,GAME_OVER,49,48,2,105,2,MCTS_v0,2,1,1,MCTS_v0
-1064269562,Checkers,0,GAME_OVER,68,67,2,106,2,MCTS_v0,2,1,1,MCTS_v0
-1086269764,Checkers,0,GAME_OVER,69,68,2,107,2,MCTS_v0,2,1,1,MCTS_v0
1793690544,Checkers,0,GAME_OVER,47,46,2,108,2,MCTS_v0,2,1,1,MCTS_v0
-208952166,Checkers,0,GAME_OVER,57,56,2,109,1,MCTS_v0,1,2,2,MCTS_v0
-400010278,Checkers,0,GAME_OVER,70,69,2,110,1,MCTS_v0,1,2,2,MCTS_v0
-1011304762,Checkers,0,GAME_OVER,45,44,2,111,2,MCTS_v0,2,1,1,MCTS_v0
-575614168,Checkers,0,GAME_OVER,64,63,2,112,1,MCTS_v0,1,2,2,MCTS_v0
-917316452,Checkers,0,GAME_OVER,135,134,2,113,2,MCTS_v0,2,1,1,OSLA
-547535208,Checkers,0,GAME_OVER,56,55,2,114,2,MCTS_v0,2,1,1,OSLA
-659849858,Checkers,0,GAME_OVER,45,44,2,115,2,MCTS_v0,2,1,1,OSLA
-629473439,Checkers,0,GAME_OVER,55,54,2,116,2,MCTS_v0,2,1,1,OSLA
43672087,Checkers,0,GAME_OVER,56,55,2,117,2,MCTS_v0,2,1,1,OSLA
1726808183,Checkers,0,GAME_OVER,94,93,2,118,2,MCTS_v0,2,1,1,OSLA
310910769,Checkers,0,GAME_OVER,84,83,2,119,2,MCTS_v0,2,1,1,OSLA
48755383,Checkers,0,GAME_OVER,59,58,2,120,2,MCTS_v0,2,1,1,OSLA
-567388668,Checkers,0,GAME_OVER,52,51,2,121,2,MCTS_v0,2,1,1,OSLA
-490944970,Checkers,0,GAME_OVER,46,45,2,122,2,MCTS_v0,2,1,1,OSLA
566787608,Checkers,0,GAME_OVER,100,99,2,123,1,MCTS_v0,1,1,1,OSLA
420420889,Checkers,0,GAME_OVER,47,46,2,124,2,MCTS_v0,2,1,1,OSLA
-737829611,Checkers,0,GAME_OVER,65,64,2,125,2,MCTS_v0,2,1,1,OSLA
-294653335,Checkers,0,GAME_OVER,57,56,2,126,2,MCTS_v0,2,1,1,OSLA
-28911921,Checkers,0,GAME_OVER,89,88,2,127,2,MCTS_v0,2,1,1,OSLA
-557060763,Checkers,0,GAME_OVER,61,60,2,128,2,MCTS_v0,2,1,1,OSLA
817151233,Checkers,0,GAME_OVER,53,52,2,129,2,MCTS_v0,2,1,1,OSLA
-1983306144,Checkers,0,GAME_OVER,40,39,2,130,2,MCTS_v0,2,1,1,OSLA
264676764,Checkers,0,GAME_OVER,86,85,2,131,1,MCTS_v0,1,2,2,OSLA
1126772783,Checkers,0,GAME_OVER,51,50,2,132,2,MCTS_v0,2,1,1,OSLA
-1146101864,Checkers,0,GAME_OVER,58,57,2,133,1,MCTS_v0,1,2,2,OSLA
1610191276,Checkers,0,GAME_OVER,54,53,2,134,2,MCTS_v0,2,1,1,OSLA
715567520,Checkers,0,GAME_OVER,71,70,2,135,2,MCTS_v0,2,1,1,OSLA
1546685668,Checkers,0,GAME_OVER,90,89,2,136,1,MCTS_v0,1,2,2,OSLA
339833623,Checkers,0,GAME_OVER,60,59,2,137,2,MCTS_v0,2,1,1,OSLA
-1776374302,Checkers,0,GAME_OVER,80,79,2,138,2,MCTS_v0,2,1,1,OSLA
-2100553911,Checkers,0,GAME_OVER,54,53,2,139,2,MCTS_v0,2,1,1,OSLA
995242290,Checkers,0,GAME_OVER,63,62,2,140,2,MCTS_v0,2,1,1,OSLA
-36045891,Checkers,0,GAME_OVER,47,46,2,141,2,MCTS_v0,2,1,1,OSLA
-1946586466,Checkers,0,GAME_OVER,73,72,2,142,1,MCTS_v0,1,2,2,OSLA
-1106311670,Checkers,0,GAME_OVER,50,49,2,143,2,MCTS_v0,2,1,1,OSLA
1913736871,Checkers,0,GAME_OVER,86,85,2,144,1,MCTS_v0,1,2,2,OSLA
-510465378,Checkers,0,GAME_OVER,75,74,2,145,2,MCTS_v0,2,1,1,OSLA
1897285066,Checkers,0,GAME_OVER,59,58,2,146,2,MCTS_v0,2,1,1,OSLA
-825678514,Checkers,0,GAME_OVER,95,94,2,147,1,MCTS_v0,1,1,1,OSLA
-1203220840,Checkers,0,GAME_OVER,43,42,2,148,2,MCTS_v0,2,1,1,OSLA
1845988790,Checkers,0,GAME_OVER,64,63,2,149,2,MCTS_v0,2,1,1,OSLA
-431150048,Checkers,0,GAME_OVER,56,55,2,150,2,MCTS_v0,2,1,1,OSLA
347133097,Checkers,0,GAME_OVER,81,80,2,151,2,MCTS_v0,2,1,1,OSLA
757194820,Checkers,0,GAME_OVER,52,51,2,152,2,MCTS_v0,2,1,1,OSLA
1162112320,Checkers,0,GAME_OVER,58,57,2,153,2,MCTS_v0,2,1,1,OSLA
-67764756,Checkers,0,GAME_OVER,142,141,2,154,1,MCTS_v0,1,1,1,OSLA
489405264,Checkers,0,GAME_OVER,55,54,2,155,2,MCTS_v0,2,1,1,OSLA
1041384760,Checkers,0,GAME_OVER,52,51,2,156,2,MCTS_v0,2,1,1,OSLA
1941875272,Checkers,0,GAME_OVER,104,103,2,157,1,MCTS_v0,1,1,1,OSLA
-1599822826,Checkers,0,GAME_OVER,46,45,2,158,2,MCTS_v0,2,1,1,OSLA
-1611244853,Checkers,0,GAME_OVER,86,85,2,159,1,MCTS_v0,1,1,1,OSLA
502169588,Checkers,0,GAME_OVER,64,63,2,160,2,MCTS_v0,2,1,1,OSLA
810168959,Checkers,0,GAME_OVER,59,58,2,161,2,MCTS_v0,2,1,1,OSLA
788373855,Checkers,0,GAME_OVER,89,88,2,162,1,MCTS_v0,1,2,2,OSLA
1487247592,Checkers,0,GAME_OVER,46,45,2,163,2,MCTS_v0,2,1,1,OSLA
-2013968178,Checkers,0,GAME_OVER,52,51,2,164,2,MCTS_v0,2,1,1,OSLA
1830739278,Checkers,0,GAME_OVER,77,76,2,165,2,MCTS_v0,2,1,1,OSLA
-344757270,Checkers,0,GAME_OVER,53,52,2,166,2,MCTS_v0,2,1,1,OSLA
-1402833678,Checkers,0,GAME_OVER,40,39,2,167,2,MCTS_v0,2,1,1,OSLA
427289878,Checkers,0,GAME_OVER,63,62,2,168,1,MCTS_v0,1,2,2,OSLA
-1435908563,Checkers,0,GAME_OVER,48,47,2,169,2,MCTS_v0,2,1,1,OSLA
1623284478,Checkers,0,GAME_OVER,84,83,2,170,2,MCTS_v0,2,1,1,OSLA
-1534108637,Checkers,0,GAME_OVER,45,44,2,171,2,MCTS_v0,2,1,1,OSLA
118455418,Checkers,0,GAME_OVER,100,99,2,172,2,MCTS_v0,2,1,1,OSLA
1961457716,Checkers,0,GAME_OVER,90,89,2,173,2,MCTS_v0,2,1,1,OSLA
469839114,Checkers,0,GAME_OVER,167,166,2,174,2,MCTS_v0,2,1,1,OSLA
1577701718,Checkers,0,GAME_OVER,68,67,2,175,2,MCTS_v0,2,1,1,OSLA
707586220,Checkers,0,GAME_OVER,73,72,2,176,2,MCTS_v0,2,1,1,OSLA
199802609,Checkers,0,GAME_OVER,58,57,2,177,2,MCTS_v0,2,1,1,OSLA
193227240,Checkers,0,GAME_OVER,104,103,2,178,1,MCTS_v0,1,1,1,OSLA
1219648512,Checkers,0,GAME_OVER,90,89,2,179,2,MCTS_v0,2,1,1,OSLA
261684033,Checkers,0,GAME_OVER,47,46,2,180,2,MCTS_v0,2,1,1,OSLA
-355127172,Checkers,0,GAME_OVER,90,89,2,181,2,MCTS_v0,2,1,1,OSLA
-160750234,Checkers,0,GAME_OVER,59,58,2,182,2,MCTS_v0,2,1,1,OSLA
1326445153,Checkers,0,GAME_OVER,60,59,2,183,2,MCTS_v0,2,1,1,OSLA
-1453111844,Checkers,0,GAME_OVER,88,87,2,184,2,MCTS_v0,2,1,1,OSLA
-789855031,Checkers,0,GAME_OVER,49,48,2,185,2,MCTS_v0,2,1,1,OSLA
713418241,Checkers,0,GAME_OVER,46,45,2,186,2,MCTS_v0,2,1,1,OSLA
-1987882251,Checkers,0,GAME_OVER,58,57,2,187,2,MCTS_v0,2,1,1,OSLA
-854757237,Checkers,0,GAME_OVER,47,46,2,188,2,MCTS_v0,2,1,1,OSLA
1581715005,Checkers,0,GAME_OVER,60,59,2,189,2,MCTS_v0,2,1,1,OSLA
-1566002189,Checkers,0,GAME_OVER,54,53,2,190,2,MCTS_v0,2,1,1,OSLA
2127692081,Checkers,0,GAME_OVER,58,57,2,191,2,MCTS_v0,2,1,1,OSLA
-1682797968,Checkers,0,GAME_OVER,85,84,2,192,2,MCTS_v0,2,1,1,OSLA
1312810883,Checkers,0,GAME_OVER,43,42,2,193,2,MCTS_v0,2,1,1,OSLA
-713976721,Checkers,0,GAME_OVER,55,54,2,194,2,MCTS_v0,2,1,1,OSLA
471325035,Checkers,0,GAME_OVER,59,58,2,195,2,MCTS_v0,2,1,1,OSLA
465584291,Checkers,0,GAME_OVER,68,67,2,196,2,MCTS_v0,2,1,1,OSLA
-1530221921,Checkers,0,GAME_OVER,80,79,2,197,2,MCTS_v0,2,1,1,OSLA
-471534294,Checkers,0,GAME_OVER,59,58,2,198,2,MCTS_v0,2,1,1,OSLA
-1414959079,Checkers,0,GAME_OVER,57,56,2,199,2,MCTS_v0,2,1,1,OSLA
-1798168745,Checkers,0,GAME_OVER,55,54,2,200,2,MCTS_v0,2,1,1,OSLA
210257218,Checkers,0,GAME_OVER,96,95,2,201,1,MCTS_v0,1,1,1,OSLA
-1805202403,Checkers,0,GAME_OVER,78,77,2,202,2,MCTS_v0,2,1,1,OSLA
-1000296387,Checkers,0,GAME_OVER,51,50,2,203,2,MCTS_v0,2,1,1,OSLA
-191020741,Checkers,0,GAME_OVER,68,67,2,204,2,MCTS_v0,2,1,1,OSLA
-152846752,Checkers,0,GAME_OVER,155,154,2,205,1,MCTS_v0,1,1,1,OSLA
29323145,Checkers,0,GAME_OVER,103,102,2,206,2,MCTS_v0,2,1,1,OSLA
-999264992,Checkers,0,GAME_OVER,62,61,2,207,2,MCTS_v0,2,1,1,OSLA
-1713565406,Checkers,0,GAME_OVER,57,56,2,208,2,MCTS_v0,2,1,1,OSLA
1946812671,Checkers,0,GAME_OVER,46,45,2,209,2,MCTS_v0,2,1,1,OSLA
55011899,Checkers,0,GAME_OVER,61,60,2,210,2,MCTS_v0,2,1,1,OSLA
863165245,Checkers,0,GAME_OVER,80,79,2,211,2,MCTS_v0,2,1,1,OSLA
773325285,Checkers,0,GAME_OVER,52,51,2,212,2,MCTS_v0,2,1,1,OSLA
-418185134,Checkers,0,GAME_OVER,56,55,2,213,2,MCTS_v0,2,1,1,OSLA
1933955089,Checkers,0,GAME_OVER,45,44,2,214,2,MCTS_v0,2,1,1,OSLA
-634248064,Checkers,0,GAME_OVER,54,53,2,215,2,MCTS_v0,2,1,1,OSLA
-1289920377,Checkers,0,GAME_OVER,49,48,2,216,2,MCTS_v0,2,1,1,OSLA
-1064269562,Checkers,0,GAME_OVER,58,57,2,217,2,MCTS_v0,2,1,1,OSLA
-1086269764,Checkers,0,GAME_OVER,58,57,2,218,2,MCTS_v0,2,1,1,OSLA
1793690544,Checkers,0,GAME_OVER,118,117,2,219,1,MCTS_v0,1,1,1,OSLA
-208952166,Checkers,0,GAME_OVER,46,45,2,220,2,MCTS_v0,2,1,1,OSLA
-400010278,Checkers,0,GAME_OVER,34,33,2,221,2,MCTS_v0,2,1,1,OSLA
-1011304762,Checkers,0,GAME_OVER,52,51,2,222,2,MCTS_v0,2,1,1,OSLA
-575614168,Checkers,0,GAME_OVER,76,75,2,223,2,MCTS_v0,2,1,1,OSLA
-917316452,Checkers,0,GAME_OVER,30,29,2,224,2,MCTS_v0,2,1,1,Random
-547535208,Checkers,0,GAME_OVER,40,39,2,225,2,MCTS_v0,2,1,1,Random
-659849858,Checkers,0,GAME_OVER,39,38,2,226,2,MCTS_v0,2,1,1,Random
-629473439,Checkers,0,GAME_OVER,40,39,2,227,2,MCTS_v0,2,1,1,Random
43672087,Checkers,0,GAME_OVER,46,45,2,228,2,MCTS_v0,2,1,1,Random
1726808183,Checkers,0,GAME_OVER,44,43,2,229,2,MCTS_v0,2,1,1,Random
310910769,Checkers,0,GAME_OVER,32,31,2,230,2,MCTS_v0,2,1,1,Random
48755383,Checkers,0,GAME_OVER,39,38,2,231,2,MCTS_v0,2,1,1,Random
-567388668,Checkers,0,GAME_OVER,43,42,2,232,2,MCTS_v0,2,1,1,Random
-490944970,Checkers,0,GAME_OVER,46,45,2,233,2,MCTS_v0,2,1,1,Random
566787608,Checkers,0,GAME_OVER,46,45,2,234,2,MCTS_v0,2,1,1,Random
420420889,Checkers,0,GAME_OVER,43,42,2,235,2,MCTS_v0,2,1,1,Random
-737829611,Checkers,0,GAME_OVER,29,28,2,236,2,MCTS_v0,2,1,1,Random
-294653335,Checkers,0,GAME_OVER,38,37,2,237,2,MCTS_v0,2,1,1,Random
-28911921,Checkers,0,GAME_OVER,42,41,2,238,2,MCTS_v0,2,1,1,Random
-557060763,Checkers,0,GAME_OVER,42,41,2,239,2,MCTS_v0,2,1,1,Random
817151233,Checkers,0,GAME_OVER,38,37,2,240,2,MCTS_v0,2,1,1,Random
-1983306144,Checkers,0,GAME_OVER,42,41,2,241,2,MCTS_v0,2,1,1,Random
264676764,Checkers,0,GAME_OVER,40,39,2,242,2,MCTS_v0,2,1,1,Random
1126772783,Checkers,0,GAME_OVER,43,42,2,243,2,MCTS_v0,2,1,1,Random
-1146101864,Checkers,0,GAME_OVER,43,42,2,244,2,MCTS_v0,2,1,1,Random
1610191276,Checkers,0,GAME_OVER,42,41,2,245,2,MCTS_v0,2,1,1,Random
715567520,Checkers,0,GAME_OVER,47,46,2,246,2,MCTS_v0,2,1,1,Random
1546685668,Checkers,0,GAME_OVER,42,41,2,247,2,MCTS_v0,2,1,1,Random
339833623,Checkers,0,GAME_OVER,37,36,2,248,2,MCTS_v0,2,1,1,Random
-1776374302,Checkers,0,GAME_OVER,49,48,2,249,2,MCTS_v0,2,1,1,Random
-2100553911,Checkers,0,GAME_OVER,43,42,2,250,2,MCTS_v0,2,1,1,Random
995242290,Checkers,0,GAME_OVER,43,42,2,251,2,MCTS_v0,2,1,1,Random
-36045891,Checkers,0,GAME_OVER,42,41,2,252,2,MCTS_v0,2,1,1,Random
-1946586466,Checkers,0,GAME_OVER,51,50,2,253,2,MCTS_v0,2,1,1,Random
-1106311670,Checkers,0,GAME_OVER,39,38,2,254,2,MCTS_v0,2,1,1,Random
1913736871,Checkers,0,GAME_OVER,43,42,2,255,2,MCTS_v0,2,1,1,Random
-510465378,Checkers,0,GAME_OVER,44,43,2,256,2,MCTS_v0,2,1,1,Random
1897285066,Checkers,0,GAME_OVER,36,35,2,257,2,MCTS_v0,2,1,1,Random
-825678514,Checkers,0,GAME_OVER,44,43,2,258,2,MCTS_v0,2,1,1,Random
-1203220840,Checkers,0,GAME_OVER,41,40,2,259,2,MCTS_v0,2,1,1,Random
1845988790,Checkers,0,GAME_OVER,42,41,2,260,2,MCTS_v0,2,1,1,Random
-431150048,Checkers,0,GAME_OVER,45,44,2,261,2,MCTS_v0,2,1,1,Random
347133097,Checkers,0,GAME_OVER,36,35,2,262,2,MCTS_v0,2,1,1,Random
757194820,Checkers,0,GAME_OVER,34,33,2,263,2,MCTS_v0,2,1,1,Random
1162112320,Checkers,0,GAME_OVER,41,40,2,264,2,MCTS_v0,2,1,1,Random
-67764756,Checkers,0,GAME_OVER,39,38,2,265,2,MCTS_v0,2,1,1,Random
489405264,Checkers,0,GAME_OVER,45,44,2,266,2,MCTS_v0,2,1,1,Random
1041384760,Checkers,0,GAME_OVER,44,43,2,267,2,MCTS_v0,2,1,1,Random
1941875272,Checkers,0,GAME_OVER,39,38,2,268,2,MCTS_v0,2,1,1,Random
-1599822826,Checkers,0,GAME_OVER,38,37,2,269,2,MCTS_v0,2,1,1,Random
-1611244853,Checkers,0,GAME_OVER,42,41,2,270,2,MCTS_v0,2,1,1,Random
502169588,Checkers,0,GAME_OVER,43,42,2,271,2,MCTS_v0,2,1,1,Random
810168959,Checkers,0,GAME_OVER,40,39,2,272,2,MCTS_v0,2,1,1,Random
788373855,Checkers,0,GAME_OVER,47,46,2,273,2,MCTS_v0,2,1,1,Random
1487247592,Checkers,0,GAME_OVER,39,38,2,274,2,MCTS_v0,2,1,1,Random
-2013968178,Checkers,0,GAME_OVER,30,29,2,275,2,MCTS_v0,2,1,1,Random
1830739278,Checkers,0,GAME_OVER,44,43,2,276,2,MCTS_v0,2,1,1,Random
-344757270,Checkers,0,GAME_OVER,38,37,2,277,2,MCTS_v0,2,1,1,Random
-1402833678,Checkers,0,GAME_OVER,43,42,2,278,2,MCTS_v0,2,1,1,Random
427289878,Checkers,0,GAME_OVER,30,29,2,279,2,MCTS_v0,2,1,1,Random
