GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerType-1,PlayerType-0
2109815301,Checkers,0,GAME_OVER,40,39,2,49,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1548426104,Checkers,0,GAME_OVER,91,90,2,50,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
673240843,Checkers,0,GAME_OVER,27,26,2,51,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2028268486,Checkers,0,GAME_OVER,96,95,2,52,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1142717494,Checkers,0,GAME_OVER,65,64,2,53,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-911691237,Checkers,0,GAME_OVER,32,31,2,54,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1529670036,Checkers,0,GAME_OVER,33,32,2,55,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
882974999,Checkers,0,GAME_OVER,53,52,2,56,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1246447496,Checkers,0,GAME_OVER,40,39,2,57,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-709681705,Checkers,0,GAME_OVER,37,36,2,58,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
919688677,Checkers,0,GAME_OVER,34,33,2,59,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1475433589,Checkers,0,GAME_OVER,47,46,2,60,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1361577368,Checkers,0,GAME_OVER,29,28,2,61,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
103902145,Checkers,0,GAME_OVER,96,95,2,62,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1380864723,Checkers,0,GAME_OVER,30,29,2,63,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
604773592,Checkers,0,GAME_OVER,77,76,2,64,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1349650412,Checkers,0,GAME_OVER,34,33,2,65,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1563430592,Checkers,0,GAME_OVER,33,32,2,66,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1399185486,Checkers,0,GAME_OVER,98,97,2,67,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2070675069,Checkers,0,GAME_OVER,35,34,2,68,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1740545965,Checkers,0,GAME_OVER,55,54,2,69,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1368498432,Checkers,0,GAME_OVER,28,27,2,70,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1773090881,Checkers,0,GAME_OVER,120,119,2,71,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-201057714,Checkers,0,GAME_OVER,32,31,2,72,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-127874046,Checkers,0,GAME_OVER,98,97,2,73,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1872105191,Checkers,0,GAME_OVER,110,109,2,74,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1975625137,Checkers,0,GAME_OVER,86,85,2,75,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-951433425,Checkers,0,GAME_OVER,113,112,2,76,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-411297027,Checkers,0,GAME_OVER,46,45,2,77,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
789348207,Checkers,0,GAME_OVER,88,87,2,78,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
826211497,Checkers,0,GAME_OVER,90,89,2,79,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
711638559,Checkers,0,GAME_OVER,33,32,2,80,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2042411104,Checkers,0,GAME_OVER,38,37,2,81,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
820516955,Checkers,0,GAME_OVER,129,128,2,82,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1603255118,Checkers,0,GAME_OVER,86,85,2,83,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1711260808,Checkers,0,GAME_OVER,31,30,2,84,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
7118769,Checkers,0,GAME_OVER,85,84,2,85,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1450771338,Checkers,0,GAME_OVER,38,37,2,86,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-234172028,Checkers,0,GAME_OVER,95,94,2,87,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1990823820,Checkers,0,GAME_OVER,105,104,2,88,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1214941555,Checkers,0,GAME_OVER,62,61,2,89,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-109528283,Checkers,0,GAME_OVER,112,111,2,90,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-526220616,Checkers,0,GAME_OVER,41,40,2,91,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1935439629,Checkers,0,GAME_OVER,105,104,2,92,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1954154602,Checkers,0,GAME_OVER,126,125,2,93,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1758498510,Checkers,0,GAME_OVER,45,44,2,94,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-56489603,Checkers,0,GAME_OVER,81,80,2,95,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1725052550,Checkers,0,GAME_OVER,30,29,2,96,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1339353809,Checkers,0,GAME_OVER,86,85,2,97,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1450309831,Checkers,0,GAME_OVER,43,42,2,98,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
946430040,Checkers,0,GAME_OVER,47,46,2,99,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1109297534,Checkers,0,GAME_OVER,28,27,2,100,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1790991723,Checkers,0,GAME_OVER,49,48,2,101,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2130879446,Checkers,0,GAME_OVER,29,28,2,102,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
719078359,Checkers,0,GAME_OVER,45,44,2,103,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1391194653,Checkers,0,GAME_OVER,38,37,2,104,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1405304257,Checkers,0,GAME_OVER,33,32,2,105,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
138024061,Checkers,0,GAME_OVER,132,131,2,106,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1560886809,Checkers,0,GAME_OVER,88,87,2,107,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
