GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerType-1,PlayerType-0
815071997,Checkers,0,GAME_OVER,67,66,2,32,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1871568959,Checkers,0,GAME_OVER,78,77,2,33,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1344469249,Checkers,0,GAME_OVER,53,52,2,34,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
962842235,Checkers,0,GAME_OVER,109,108,2,35,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1804951535,Checkers,0,GAME_OVER,93,92,2,36,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1042059033,Checkers,0,GAME_OVER,78,77,2,37,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
428568489,Checkers,0,GAME_OVER,57,56,2,38,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
478792580,Checkers,0,GAME_OVER,53,52,2,39,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
152033881,Checkers,0,GAME_OVER,115,114,2,40,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-856509809,Checkers,0,GAME_OVER,137,136,2,41,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
77738287,Checkers,0,GAME_OVER,53,52,2,42,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1107047337,Checkers,0,GAME_OVER,61,60,2,43,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1415529522,Checkers,0,GAME_OVER,49,48,2,44,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1397001953,Checkers,0,GAME_OVER,76,75,2,45,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
238861370,Checkers,0,GAME_OVER,52,51,2,46,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1925653830,Checkers,0,GAME_OVER,48,47,2,47,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2102569706,Checkers,0,GAME_OVER,63,62,2,48,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
504708031,Checkers,0,GAME_OVER,51,50,2,49,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-590708637,Checkers,0,GAME_OVER,78,77,2,50,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-957917271,Checkers,0,GAME_OVER,43,42,2,51,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-144976592,Checkers,0,GAME_OVER,130,129,2,52,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1611151097,Checkers,0,GAME_OVER,71,70,2,53,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
832324818,Checkers,0,GAME_OVER,121,120,2,54,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
189542628,Checkers,0,GAME_OVER,49,48,2,55,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-226292582,Checkers,0,GAME_OVER,59,58,2,56,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1632619783,Checkers,0,GAME_OVER,72,71,2,57,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-10754264,Checkers,0,GAME_OVER,46,45,2,58,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1702566684,Checkers,0,GAME_OVER,112,111,2,59,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1497587505,Checkers,0,GAME_OVER,95,94,2,60,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-845578703,Checkers,0,GAME_OVER,50,49,2,61,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
587637918,Checkers,0,GAME_OVER,52,51,2,62,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1573391934,Checkers,0,GAME_OVER,63,62,2,63,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-211258352,Checkers,0,GAME_OVER,63,62,2,64,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-8789926,Checkers,0,GAME_OVER,133,132,2,65,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-606056082,Checkers,0,GAME_OVER,54,53,2,66,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2119856807,Checkers,0,GAME_OVER,97,96,2,67,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
756565351,Checkers,0,GAME_OVER,69,68,2,68,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
701069796,Checkers,0,GAME_OVER,70,69,2,69,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
89662065,Checkers,0,GAME_OVER,71,70,2,70,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
409655320,Checkers,0,GAME_OVER,107,106,2,71,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1178153752,Checkers,0,GAME_OVER,53,52,2,72,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1916696307,Checkers,0,GAME_OVER,188,187,2,73,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1170346743,Checkers,0,GAME_OVER,192,191,2,74,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1178277608,Checkers,0,GAME_OVER,60,59,2,75,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1538119737,Checkers,0,GAME_OVER,56,55,2,76,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
725994394,Checkers,0,GAME_OVER,59,58,2,77,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-449773248,Checkers,0,GAME_OVER,125,124,2,78,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1796208784,Checkers,0,GAME_OVER,53,52,2,79,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-524080299,Checkers,0,GAME_OVER,81,80,2,80,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-355532984,Checkers,0,GAME_OVER,55,54,2,81,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
891290161,Checkers,0,GAME_OVER,114,113,2,82,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-533683000,Checkers,0,GAME_OVER,133,132,2,83,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-551802484,Checkers,0,GAME_OVER,75,74,2,84,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1840989310,Checkers,0,GAME_OVER,67,66,2,85,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2017681574,Checkers,0,GAME_OVER,105,104,2,86,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-421991124,Checkers,0,GAME_OVER,55,54,2,87,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
469011149,Checkers,0,GAME_OVER,47,46,2,88,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1173557714,Checkers,0,GAME_OVER,140,139,2,89,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-361604094,Checkers,0,GAME_OVER,46,45,2,90,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1282867234,Checkers,0,GAME_OVER,57,56,2,91,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1542151897,Checkers,0,GAME_OVER,58,57,2,92,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1085779199,Checkers,0,GAME_OVER,53,52,2,93,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
390901089,Checkers,0,GAME_OVER,52,51,2,94,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-981129475,Checkers,0,GAME_OVER,45,44,2,95,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1390939507,Checkers,0,GAME_OVER,169,168,2,96,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-437821059,Checkers,0,GAME_OVER,59,58,2,97,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2075214077,Checkers,0,GAME_OVER,58,57,2,98,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
565615731,Checkers,0,GAME_OVER,46,45,2,99,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1205676761,Checkers,0,GAME_OVER,60,59,2,100,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-501755609,Checkers,0,GAME_OVER,62,61,2,101,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1499684397,Checkers,0,GAME_OVER,71,70,2,102,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1836009107,Checkers,0,GAME_OVER,46,45,2,103,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
963947027,Checkers,0,GAME_OVER,127,126,2,104,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-80538069,Checkers,0,GAME_OVER,57,56,2,105,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1374684283,Checkers,0,GAME_OVER,53,52,2,106,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1940495134,Checkers,0,GAME_OVER,43,42,2,107,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-109890830,Checkers,0,GAME_OVER,118,117,2,108,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-64575164,Checkers,0,GAME_OVER,57,56,2,109,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-78915966,Checkers,0,GAME_OVER,49,48,2,110,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1377659306,Checkers,0,GAME_OVER,62,61,2,111,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1629323870,Checkers,0,GAME_OVER,48,47,2,112,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2230482,Checkers,0,GAME_OVER,114,113,2,113,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1195904413,Checkers,0,GAME_OVER,82,81,2,114,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-578417640,Checkers,0,GAME_OVER,114,113,2,115,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
945926855,Checkers,0,GAME_OVER,54,53,2,116,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
88889687,Checkers,0,GAME_OVER,47,46,2,117,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
763617944,Checkers,0,GAME_OVER,81,80,2,118,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1100313449,Checkers,0,GAME_OVER,37,36,2,119,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1264315711,Checkers,0,GAME_OVER,51,50,2,120,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-497981998,Checkers,0,GAME_OVER,60,59,2,121,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1784524477,Checkers,0,GAME_OVER,128,127,2,122,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-770855830,Checkers,0,GAME_OVER,169,168,2,123,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1365488335,Checkers,0,GAME_OVER,52,51,2,124,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1216203408,Checkers,0,GAME_OVER,47,46,2,125,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
846924899,Checkers,0,GAME_OVER,52,51,2,126,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1464536919,Checkers,0,GAME_OVER,52,51,2,127,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2022132924,Checkers,0,GAME_OVER,87,86,2,128,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-59889711,Checkers,0,GAME_OVER,50,49,2,129,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2010005813,Checkers,0,GAME_OVER,56,55,2,130,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1117326157,Checkers,0,GAME_OVER,86,85,2,131,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-84837618,Checkers,0,GAME_OVER,60,59,2,132,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1311466025,Checkers,0,GAME_OVER,51,50,2,133,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
184912342,Checkers,0,GAME_OVER,133,132,2,134,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
956894957,Checkers,0,GAME_OVER,106,105,2,135,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
83738914,Checkers,0,GAME_OVER,79,78,2,136,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
983630301,Checkers,0,GAME_OVER,60,59,2,137,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1607840044,Checkers,0,GAME_OVER,141,140,2,138,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-895912029,Checkers,0,GAME_OVER,78,77,2,139,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1578776641,Checkers,0,GAME_OVER,57,56,2,140,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
440593991,Checkers,0,GAME_OVER,93,92,2,141,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-841068281,Checkers,0,GAME_OVER,168,167,2,142,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1164572257,Checkers,0,GAME_OVER,60,59,2,143,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-786482107,Checkers,0,GAME_OVER,72,71,2,144,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-973069799,Checkers,0,GAME_OVER,45,44,2,145,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
639807106,Checkers,0,GAME_OVER,43,42,2,146,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1077440383,Checkers,0,GAME_OVER,78,77,2,147,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2096489047,Checkers,0,GAME_OVER,50,49,2,148,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1275913133,Checkers,0,GAME_OVER,65,64,2,149,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-687245137,Checkers,0,GAME_OVER,51,50,2,150,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1554641659,Checkers,0,GAME_OVER,59,58,2,151,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
667440573,Checkers,0,GAME_OVER,81,80,2,152,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
465263264,Checkers,0,GAME_OVER,67,66,2,153,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
944196978,Checkers,0,GAME_OVER,50,49,2,154,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-310419034,Checkers,0,GAME_OVER,52,51,2,155,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
555688628,Checkers,0,GAME_OVER,63,62,2,156,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-990767859,Checkers,0,GAME_OVER,49,48,2,157,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1878141101,Checkers,0,GAME_OVER,62,61,2,158,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-607888083,Checkers,0,GAME_OVER,53,52,2,159,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2001147109,Checkers,0,GAME_OVER,107,106,2,160,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1150735363,Checkers,0,GAME_OVER,63,62,2,161,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1254481507,Checkers,0,GAME_OVER,44,43,2,162,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1631771904,Checkers,0,GAME_OVER,53,52,2,163,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1013472049,Checkers,0,GAME_OVER,139,138,2,164,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
774945565,Checkers,0,GAME_OVER,52,51,2,165,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1445337731,Checkers,0,GAME_OVER,41,40,2,166,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1953319935,Checkers,0,GAME_OVER,90,89,2,167,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
390571357,Checkers,0,GAME_OVER,63,62,2,168,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2096799665,Checkers,0,GAME_OVER,98,97,2,169,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1971763578,Checkers,0,GAME_OVER,48,47,2,170,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-797392752,Checkers,0,GAME_OVER,107,106,2,171,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-129231254,Checkers,0,GAME_OVER,52,51,2,172,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1647529271,Checkers,0,GAME_OVER,107,106,2,173,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1596937769,Checkers,0,GAME_OVER,54,53,2,174,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1812176888,Checkers,0,GAME_OVER,86,85,2,175,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1727208326,Checkers,0,GAME_OVER,80,79,2,176,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
778039985,Checkers,0,GAME_OVER,73,72,2,177,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1302988778,Checkers,0,GAME_OVER,124,123,2,178,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
953731308,Checkers,0,GAME_OVER,90,89,2,179,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1148263162,Checkers,0,GAME_OVER,60,59,2,180,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-138129491,Checkers,0,GAME_OVER,56,55,2,181,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1487440652,Checkers,0,GAME_OVER,175,174,2,182,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
420992871,Checkers,0,GAME_OVER,151,150,2,183,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1317910263,Checkers,0,GAME_OVER,123,122,2,184,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1344802789,Checkers,0,GAME_OVER,75,74,2,185,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1175799016,Checkers,0,GAME_OVER,62,61,2,186,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-815486018,Checkers,0,GAME_OVER,55,54,2,187,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-467459208,Checkers,0,GAME_OVER,99,98,2,188,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
823983774,Checkers,0,GAME_OVER,54,53,2,189,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1246065338,Checkers,0,GAME_OVER,80,79,2,190,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
413126385,Checkers,0,GAME_OVER,54,53,2,191,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
457613648,Checkers,0,GAME_OVER,165,164,2,192,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1482368342,Checkers,0,GAME_OVER,136,135,2,193,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1132336574,Checkers,0,GAME_OVER,52,51,2,194,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
416303171,Checkers,0,GAME_OVER,158,157,2,195,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1343822562,Checkers,0,GAME_OVER,52,51,2,196,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-906905566,Checkers,0,GAME_OVER,90,89,2,197,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1919272990,Checkers,0,GAME_OVER,57,56,2,198,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-564348917,Checkers,0,GAME_OVER,55,54,2,199,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-148165108,Checkers,0,GAME_OVER,55,54,2,200,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-463582895,Checkers,0,GAME_OVER,49,48,2,201,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2035590615,Checkers,0,GAME_OVER,95,94,2,202,OSLA,MCTS_CheckersHeuristic
-578946317,Checkers,0,GAME_OVER,48,47,2,203,OSLA,MCTS_CheckersHeuristic
1621758891,Checkers,0,GAME_OVER,64,63,2,204,OSLA,MCTS_CheckersHeuristic
522208008,Checkers,0,GAME_OVER,53,52,2,205,OSLA,MCTS_CheckersHeuristic
1481544050,Checkers,0,GAME_OVER,72,71,2,206,OSLA,MCTS_CheckersHeuristic
2045888587,Checkers,0,GAME_OVER,94,93,2,207,OSLA,MCTS_CheckersHeuristic
2071643935,Checkers,0,GAME_OVER,73,72,2,208,OSLA,MCTS_CheckersHeuristic
-1558754475,Checkers,0,GAME_OVER,55,54,2,209,OSLA,MCTS_CheckersHeuristic
-446015633,Checkers,0,GAME_OVER,65,64,2,210,OSLA,MCTS_CheckersHeuristic
-650419990,Checkers,0,GAME_OVER,149,148,2,211,OSLA,MCTS_CheckersHeuristic
144074216,Checkers,0,GAME_OVER,55,54,2,212,OSLA,MCTS_CheckersHeuristic
-314185299,Checkers,0,GAME_OVER,62,61,2,213,OSLA,MCTS_CheckersHeuristic
-1437395352,Checkers,0,GAME_OVER,94,93,2,214,OSLA,MCTS_CheckersHeuristic
563421040,Checkers,0,GAME_OVER,62,61,2,215,OSLA,MCTS_CheckersHeuristic
-1295987043,Checkers,0,GAME_OVER,42,41,2,216,OSLA,MCTS_CheckersHeuristic
-1827331606,Checkers,0,GAME_OVER,58,57,2,217,OSLA,MCTS_CheckersHeuristic
-1643482254,Checkers,0,GAME_OVER,64,63,2,218,OSLA,MCTS_CheckersHeuristic
-1452034605,Checkers,0,GAME_OVER,106,105,2,219,OSLA,MCTS_CheckersHeuristic
1282346219,Checkers,0,GAME_OVER,76,75,2,220,OSLA,MCTS_CheckersHeuristic
415036606,Checkers,0,GAME_OVER,69,68,2,221,OSLA,MCTS_CheckersHeuristic
-518486764,Checkers,0,GAME_OVER,166,165,2,222,OSLA,MCTS_CheckersHeuristic
675924267,Checkers,0,GAME_OVER,105,104,2,223,OSLA,MCTS_CheckersHeuristic
-796841250,Checkers,0,GAME_OVER,57,56,2,224,OSLA,MCTS_CheckersHeuristic
353735071,Checkers,0,GAME_OVER,54,53,2,225,OSLA,MCTS_CheckersHeuristic
-1787867092,Checkers,0,GAME_OVER,48,47,2,226,OSLA,MCTS_CheckersHeuristic
-557254966,Checkers,0,GAME_OVER,58,57,2,227,OSLA,MCTS_CheckersHeuristic
-151956897,Checkers,0,GAME_OVER,85,84,2,228,OSLA,MCTS_CheckersHeuristic
905262079,Checkers,0,GAME_OVER,54,53,2,229,OSLA,MCTS_CheckersHeuristic
319729427,Checkers,0,GAME_OVER,63,62,2,230,OSLA,MCTS_CheckersHeuristic
-1887070577,Checkers,0,GAME_OVER,64,63,2,231,OSLA,MCTS_CheckersHeuristic
815071997,Checkers,0,GAME_OVER,93,92,2,232,OSLA,MCTS_CheckersHeuristic
-1871568959,Checkers,0,GAME_OVER,74,73,2,233,OSLA,MCTS_CheckersHeuristic
-1344469249,Checkers,0,GAME_OVER,51,50,2,234,OSLA,MCTS_CheckersHeuristic
962842235,Checkers,0,GAME_OVER,67,66,2,235,OSLA,MCTS_CheckersHeuristic
1804951535,Checkers,0,GAME_OVER,149,148,2,236,OSLA,MCTS_CheckersHeuristic
-1042059033,Checkers,0,GAME_OVER,49,48,2,237,OSLA,MCTS_CheckersHeuristic
428568489,Checkers,0,GAME_OVER,57,56,2,238,OSLA,MCTS_CheckersHeuristic
478792580,Checkers,0,GAME_OVER,59,58,2,239,OSLA,MCTS_CheckersHeuristic
152033881,Checkers,0,GAME_OVER,80,79,2,240,OSLA,MCTS_CheckersHeuristic
-856509809,Checkers,0,GAME_OVER,57,56,2,241,OSLA,MCTS_CheckersHeuristic
77738287,Checkers,0,GAME_OVER,94,93,2,242,OSLA,MCTS_CheckersHeuristic
1107047337,Checkers,0,GAME_OVER,46,45,2,243,OSLA,MCTS_CheckersHeuristic
-1415529522,Checkers,0,GAME_OVER,106,105,2,244,OSLA,MCTS_CheckersHeuristic
-1397001953,Checkers,0,GAME_OVER,98,97,2,245,OSLA,MCTS_CheckersHeuristic
238861370,Checkers,0,GAME_OVER,58,57,2,246,OSLA,MCTS_CheckersHeuristic
1925653830,Checkers,0,GAME_OVER,66,65,2,247,OSLA,MCTS_CheckersHeuristic
-2102569706,Checkers,0,GAME_OVER,83,82,2,248,OSLA,MCTS_CheckersHeuristic
