GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerType-1,PlayerType-0
1819665677,Checkers,0,GAME_OVER,66,65,2,61,MCTS_v0,MCTS_v0
-637206492,Checkers,0,GAME_OVER,53,52,2,62,MCTS_v0,MCTS_v0
-1276350868,Checkers,0,GAME_OVER,92,91,2,63,MCTS_v0,MCTS_v0
1754428734,Checkers,0,GAME_OVER,105,104,2,64,MCTS_v0,MCTS_v0
-1080127968,Checkers,0,GAME_OVER,149,148,2,65,MCTS_v0,MCTS_v0
-989258891,Checkers,0,GAME_OVER,53,52,2,66,MCTS_v0,MCTS_v0
2055722176,Checkers,0,GAME_OVER,111,110,2,67,MCTS_v0,MCTS_v0
1319056622,Checkers,0,GAME_OVER,125,124,2,68,MCTS_v0,MCTS_v0
-287315935,Checkers,0,GAME_OVER,122,121,2,69,MCTS_v0,MCTS_v0
-1558049496,Checkers,0,GAME_OVER,119,118,2,70,MCTS_v0,MCTS_v0
-501417331,Checkers,0,GAME_OVER,60,59,2,71,MCTS_v0,MCTS_v0
-507071096,Checkers,0,GAME_OVER,50,49,2,72,MCTS_v0,MCTS_v0
1104875750,Checkers,0,GAME_OVER,51,50,2,73,MCTS_v0,MCTS_v0
1186004411,Checkers,0,GAME_OVER,133,132,2,74,MCTS_v0,MCTS_v0
-149885685,Checkers,0,GAME_OVER,58,57,2,75,MCTS_v0,MCTS_v0
-663816926,Checkers,0,GAME_OVER,183,182,2,76,MCTS_v0,MCTS_v0
-1494731730,Checkers,0,GAME_OVER,58,57,2,77,MCTS_v0,MCTS_v0
737900519,Checkers,0,GAME_OVER,79,78,2,78,MCTS_v0,MCTS_v0
977310984,Checkers,0,GAME_OVER,53,52,2,79,MCTS_v0,MCTS_v0
1803067759,Checkers,0,GAME_OVER,76,75,2,80,MCTS_v0,MCTS_v0
347363335,Checkers,0,GAME_OVER,55,54,2,81,MCTS_v0,MCTS_v0
-215136454,Checkers,0,GAME_OVER,62,61,2,82,MCTS_v0,MCTS_v0
-902466581,Checkers,0,GAME_OVER,167,166,2,83,MCTS_v0,MCTS_v0
-80401799,Checkers,0,GAME_OVER,117,116,2,84,MCTS_v0,MCTS_v0
834997104,Checkers,0,GAME_OVER,119,118,2,85,MCTS_v0,MCTS_v0
964766691,Checkers,0,GAME_OVER,55,54,2,86,MCTS_v0,MCTS_v0
175811828,Checkers,0,GAME_OVER,56,55,2,87,MCTS_v0,MCTS_v0
933153933,Checkers,0,GAME_OVER,107,106,2,88,MCTS_v0,MCTS_v0
-1841964226,Checkers,0,GAME_OVER,46,45,2,89,MCTS_v0,MCTS_v0
-1809811508,Checkers,0,GAME_OVER,57,56,2,90,MCTS_v0,MCTS_v0
-2107449656,Checkers,0,GAME_OVER,53,52,2,91,MCTS_v0,MCTS_v0
-1179466379,Checkers,0,GAME_OVER,68,67,2,92,MCTS_v0,MCTS_v0
853389635,Checkers,0,GAME_OVER,59,58,2,93,MCTS_v0,MCTS_v0
2142693614,Checkers,0,GAME_OVER,56,55,2,94,MCTS_v0,MCTS_v0
-762080980,Checkers,0,GAME_OVER,70,69,2,95,MCTS_v0,MCTS_v0
-48420628,Checkers,0,GAME_OVER,111,110,2,96,MCTS_v0,MCTS_v0
-1689747029,Checkers,0,GAME_OVER,111,110,2,97,MCTS_v0,MCTS_v0
-1179036449,Checkers,0,GAME_OVER,47,46,2,98,MCTS_v0,MCTS_v0
-1162659056,Checkers,0,GAME_OVER,53,52,2,99,MCTS_v0,MCTS_v0
677972046,Checkers,0,GAME_OVER,50,49,2,100,MCTS_v0,MCTS_v0
265546409,Checkers,0,GAME_OVER,48,47,2,101,MCTS_v0,MCTS_v0
-1322059345,Checkers,0,GAME_OVER,104,103,2,102,MCTS_v0,MCTS_v0
-219994929,Checkers,0,GAME_OVER,105,104,2,103,MCTS_v0,MCTS_v0
-1243684465,Checkers,0,GAME_OVER,62,61,2,104,MCTS_v0,MCTS_v0
822323795,Checkers,0,GAME_OVER,134,133,2,105,MCTS_v0,MCTS_v0
-1512667147,Checkers,0,GAME_OVER,55,54,2,106,MCTS_v0,MCTS_v0
1467919029,Checkers,0,GAME_OVER,104,103,2,107,MCTS_v0,MCTS_v0
-1285125779,Checkers,0,GAME_OVER,52,51,2,108,MCTS_v0,MCTS_v0
655167179,Checkers,0,GAME_OVER,60,59,2,109,MCTS_v0,MCTS_v0
307051044,Checkers,0,GAME_OVER,54,53,2,110,MCTS_v0,MCTS_v0
-1792171071,Checkers,0,GAME_OVER,98,97,2,111,MCTS_v0,MCTS_v0
1130431721,Checkers,0,GAME_OVER,58,57,2,112,MCTS_v0,MCTS_v0
141046815,Checkers,0,GAME_OVER,46,45,2,113,OSLA,MCTS_v0
1529192250,Checkers,0,GAME_OVER,69,68,2,114,OSLA,MCTS_v0
-1245133560,Checkers,0,GAME_OVER,41,40,2,115,OSLA,MCTS_v0
1583536197,Checkers,0,GAME_OVER,63,62,2,116,OSLA,MCTS_v0
1460285864,Checkers,0,GAME_OVER,59,58,2,117,OSLA,MCTS_v0
-1299888252,Checkers,0,GAME_OVER,63,62,2,118,OSLA,MCTS_v0
-2014252420,Checkers,0,GAME_OVER,51,50,2,119,OSLA,MCTS_v0
260109276,Checkers,0,GAME_OVER,45,44,2,120,OSLA,MCTS_v0
1682508500,Checkers,0,GAME_OVER,49,48,2,121,OSLA,MCTS_v0
-1693876026,Checkers,0,GAME_OVER,78,77,2,122,OSLA,MCTS_v0
-1812849886,Checkers,0,GAME_OVER,76,75,2,123,OSLA,MCTS_v0
-1650375663,Checkers,0,GAME_OVER,47,46,2,124,OSLA,MCTS_v0
1372985835,Checkers,0,GAME_OVER,59,58,2,125,OSLA,MCTS_v0
-1644275095,Checkers,0,GAME_OVER,51,50,2,126,OSLA,MCTS_v0
1719698715,Checkers,0,GAME_OVER,136,135,2,127,OSLA,MCTS_v0
-150356753,Checkers,0,GAME_OVER,54,53,2,128,OSLA,MCTS_v0
2115692229,Checkers,0,GAME_OVER,54,53,2,129,OSLA,MCTS_v0
-814560721,Checkers,0,GAME_OVER,62,61,2,130,OSLA,MCTS_v0
-585444453,Checkers,0,GAME_OVER,42,41,2,131,OSLA,MCTS_v0
-16236752,Checkers,0,GAME_OVER,133,132,2,132,OSLA,MCTS_v0
-1034164578,Checkers,0,GAME_OVER,61,60,2,133,OSLA,MCTS_v0
718066038,Checkers,0,GAME_OVER,55,54,2,134,OSLA,MCTS_v0
-45548325,Checkers,0,GAME_OVER,62,61,2,135,OSLA,MCTS_v0
430606631,Checkers,0,GAME_OVER,54,53,2,136,OSLA,MCTS_v0
-56171220,Checkers,0,GAME_OVER,58,57,2,137,OSLA,MCTS_v0
-1239141700,Checkers,0,GAME_OVER,139,138,2,138,OSLA,MCTS_v0
1325411156,Checkers,0,GAME_OVER,50,49,2,139,OSLA,MCTS_v0
411685344,Checkers,0,GAME_OVER,55,54,2,140,OSLA,MCTS_v0
219572979,Checkers,0,GAME_OVER,62,61,2,141,OSLA,MCTS_v0
324303717,Checkers,0,GAME_OVER,54,53,2,142,OSLA,MCTS_v0
-825819607,Checkers,0,GAME_OVER,59,58,2,143,OSLA,MCTS_v0
-384667004,Checkers,0,GAME_OVER,56,55,2,144,OSLA,MCTS_v0
1286911191,Checkers,0,GAME_OVER,47,46,2,145,OSLA,MCTS_v0
-1652595268,Checkers,0,GAME_OVER,56,55,2,146,OSLA,MCTS_v0
1979243748,Checkers,0,GAME_OVER,50,49,2,147,OSLA,MCTS_v0
1481785858,Checkers,0,GAME_OVER,93,92,2,148,OSLA,MCTS_v0
98439411,Checkers,0,GAME_OVER,48,47,2,149,OSLA,MCTS_v0
1975834423,Checkers,0,GAME_OVER,78,77,2,150,OSLA,MCTS_v0
1379816037,Checkers,0,GAME_OVER,68,67,2,151,OSLA,MCTS_v0
-1545697556,Checkers,0,GAME_OVER,49,48,2,152,OSLA,MCTS_v0
1940632744,Checkers,0,GAME_OVER,59,58,2,153,OSLA,MCTS_v0
-226099458,Checkers,0,GAME_OVER,89,88,2,154,OSLA,MCTS_v0
-868506858,Checkers,0,GAME_OVER,43,42,2,155,OSLA,MCTS_v0
-49503330,Checkers,0,GAME_OVER,97,96,2,156,OSLA,MCTS_v0
1961713655,Checkers,0,GAME_OVER,44,43,2,157,OSLA,MCTS_v0
-2049091410,Checkers,0,GAME_OVER,77,76,2,158,OSLA,MCTS_v0
534123107,Checkers,0,GAME_OVER,72,71,2,159,OSLA,MCTS_v0
-1715019612,Checkers,0,GAME_OVER,60,59,2,160,OSLA,MCTS_v0
818504211,Checkers,0,GAME_OVER,71,70,2,161,OSLA,MCTS_v0
709728089,Checkers,0,GAME_OVER,80,79,2,162,OSLA,MCTS_v0
-377255063,Checkers,0,GAME_OVER,66,65,2,163,OSLA,MCTS_v0
251197789,Checkers,0,GAME_OVER,64,63,2,164,OSLA,MCTS_v0
-58731727,Checkers,0,GAME_OVER,43,42,2,165,OSLA,MCTS_v0
-1002062639,Checkers,0,GAME_OVER,78,77,2,166,OSLA,MCTS_v0
-1021337363,Checkers,0,GAME_OVER,70,69,2,167,OSLA,MCTS_v0
36064987,Checkers,0,GAME_OVER,82,81,2,168,OSLA,MCTS_v0
-1941497949,Checkers,0,GAME_OVER,52,51,2,169,OSLA,MCTS_v0
1010360613,Checkers,0,GAME_OVER,66,65,2,170,OSLA,MCTS_v0
586946703,Checkers,0,GAME_OVER,127,126,2,171,OSLA,MCTS_v0
1819665677,Checkers,0,GAME_OVER,52,51,2,172,OSLA,MCTS_v0
-637206492,Checkers,0,GAME_OVER,52,51,2,173,OSLA,MCTS_v0
-1276350868,Checkers,0,GAME_OVER,87,86,2,174,OSLA,MCTS_v0
1754428734,Checkers,0,GAME_OVER,73,72,2,175,OSLA,MCTS_v0
-1080127968,Checkers,0,GAME_OVER,57,56,2,176,OSLA,MCTS_v0
-989258891,Checkers,0,GAME_OVER,67,66,2,177,OSLA,MCTS_v0
2055722176,Checkers,0,GAME_OVER,55,54,2,178,OSLA,MCTS_v0
1319056622,Checkers,0,GAME_OVER,50,49,2,179,OSLA,MCTS_v0
-287315935,Checkers,0,GAME_OVER,99,98,2,180,OSLA,MCTS_v0
-1558049496,Checkers,0,GAME_OVER,40,39,2,181,OSLA,MCTS_v0
-501417331,Checkers,0,GAME_OVER,96,95,2,182,OSLA,MCTS_v0
-507071096,Checkers,0,GAME_OVER,85,84,2,183,OSLA,MCTS_v0
1104875750,Checkers,0,GAME_OVER,53,52,2,184,OSLA,MCTS_v0
1186004411,Checkers,0,GAME_OVER,42,41,2,185,OSLA,MCTS_v0
-149885685,Checkers,0,GAME_OVER,55,54,2,186,OSLA,MCTS_v0
-663816926,Checkers,0,GAME_OVER,49,48,2,187,OSLA,MCTS_v0
-1494731730,Checkers,0,GAME_OVER,61,60,2,188,OSLA,MCTS_v0
737900519,Checkers,0,GAME_OVER,54,53,2,189,OSLA,MCTS_v0
977310984,Checkers,0,GAME_OVER,54,53,2,190,OSLA,MCTS_v0
1803067759,Checkers,0,GAME_OVER,65,64,2,191,OSLA,MCTS_v0
347363335,Checkers,0,GAME_OVER,53,52,2,192,OSLA,MCTS_v0
-215136454,Checkers,0,GAME_OVER,75,74,2,193,OSLA,MCTS_v0
-902466581,Checkers,0,GAME_OVER,44,43,2,194,OSLA,MCTS_v0
-80401799,Checkers,0,GAME_OVER,73,72,2,195,OSLA,MCTS_v0
834997104,Checkers,0,GAME_OVER,72,71,2,196,OSLA,MCTS_v0
964766691,Checkers,0,GAME_OVER,62,61,2,197,OSLA,MCTS_v0
175811828,Checkers,0,GAME_OVER,55,54,2,198,OSLA,MCTS_v0
933153933,Checkers,0,GAME_OVER,61,60,2,199,OSLA,MCTS_v0
-1841964226,Checkers,0,GAME_OVER,66,65,2,200,OSLA,MCTS_v0
-1809811508,Checkers,0,GAME_OVER,54,53,2,201,OSLA,MCTS_v0
-2107449656,Checkers,0,GAME_OVER,103,102,2,202,OSLA,MCTS_v0
-1179466379,Checkers,0,GAME_OVER,39,38,2,203,OSLA,MCTS_v0
853389635,Checkers,0,GAME_OVER,76,75,2,204,OSLA,MCTS_v0
2142693614,Checkers,0,GAME_OVER,64,63,2,205,OSLA,MCTS_v0
-762080980,Checkers,0,GAME_OVER,58,57,2,206,OSLA,MCTS_v0
-48420628,Checkers,0,GAME_OVER,45,44,2,207,OSLA,MCTS_v0
-1689747029,Checkers,0,GAME_OVER,80,79,2,208,OSLA,MCTS_v0
-1179036449,Checkers,0,GAME_OVER,112,111,2,209,OSLA,MCTS_v0
-1162659056,Checkers,0,GAME_OVER,43,42,2,210,OSLA,MCTS_v0
677972046,Checkers,0,GAME_OVER,56,55,2,211,OSLA,MCTS_v0
265546409,Checkers,0,GAME_OVER,60,59,2,212,OSLA,MCTS_v0
-1322059345,Checkers,0,GAME_OVER,69,68,2,213,OSLA,MCTS_v0
-219994929,Checkers,0,GAME_OVER,110,109,2,214,OSLA,MCTS_v0
-1243684465,Checkers,0,GAME_OVER,63,62,2,215,OSLA,MCTS_v0
822323795,Checkers,0,GAME_OVER,45,44,2,216,OSLA,MCTS_v0
-1512667147,Checkers,0,GAME_OVER,62,61,2,217,OSLA,MCTS_v0
1467919029,Checkers,0,GAME_OVER,92,91,2,218,OSLA,MCTS_v0
-1285125779,Checkers,0,GAME_OVER,55,54,2,219,OSLA,MCTS_v0
655167179,Checkers,0,GAME_OVER,50,49,2,220,OSLA,MCTS_v0
307051044,Checkers,0,GAME_OVER,48,47,2,221,OSLA,MCTS_v0
-1792171071,Checkers,0,GAME_OVER,87,86,2,222,OSLA,MCTS_v0
1130431721,Checkers,0,GAME_OVER,45,44,2,223,OSLA,MCTS_v0
141046815,Checkers,0,GAME_OVER,45,44,2,224,Random,MCTS_v0
1529192250,Checkers,0,GAME_OVER,48,47,2,225,Random,MCTS_v0
-1245133560,Checkers,0,GAME_OVER,45,44,2,226,Random,MCTS_v0
1583536197,Checkers,0,GAME_OVER,49,48,2,227,Random,MCTS_v0
1460285864,Checkers,0,GAME_OVER,48,47,2,228,Random,MCTS_v0
-1299888252,Checkers,0,GAME_OVER,37,36,2,229,Random,MCTS_v0
-2014252420,Checkers,0,GAME_OVER,50,49,2,230,Random,MCTS_v0
260109276,Checkers,0,GAME_OVER,48,47,2,231,Random,MCTS_v0
1682508500,Checkers,0,GAME_OVER,37,36,2,232,Random,MCTS_v0
-1693876026,Checkers,0,GAME_OVER,38,37,2,233,Random,MCTS_v0
-1812849886,Checkers,0,GAME_OVER,37,36,2,234,Random,MCTS_v0
-1650375663,Checkers,0,GAME_OVER,60,59,2,235,Random,MCTS_v0
1372985835,Checkers,0,GAME_OVER,39,38,2,236,Random,MCTS_v0
-1644275095,Checkers,0,GAME_OVER,38,37,2,237,Random,MCTS_v0
1719698715,Checkers,0,GAME_OVER,46,45,2,238,Random,MCTS_v0
-150356753,Checkers,0,GAME_OVER,48,47,2,239,Random,MCTS_v0
2115692229,Checkers,0,GAME_OVER,40,39,2,240,Random,MCTS_v0
-814560721,Checkers,0,GAME_OVER,37,36,2,241,Random,MCTS_v0
-585444453,Checkers,0,GAME_OVER,43,42,2,242,Random,MCTS_v0
-16236752,Checkers,0,GAME_OVER,43,42,2,243,Random,MCTS_v0
-1034164578,Checkers,0,GAME_OVER,53,52,2,244,Random,MCTS_v0
718066038,Checkers,0,GAME_OVER,46,45,2,245,Random,MCTS_v0
-45548325,Checkers,0,GAME_OVER,37,36,2,246,Random,MCTS_v0
430606631,Checkers,0,GAME_OVER,47,46,2,247,Random,MCTS_v0
-56171220,Checkers,0,GAME_OVER,37,36,2,248,Random,MCTS_v0
-1239141700,Checkers,0,GAME_OVER,48,47,2,249,Random,MCTS_v0
1325411156,Checkers,0,GAME_OVER,39,38,2,250,Random,MCTS_v0
411685344,Checkers,0,GAME_OVER,40,39,2,251,Random,MCTS_v0
219572979,Checkers,0,GAME_OVER,47,46,2,252,Random,MCTS_v0
324303717,Checkers,0,GAME_OVER,60,59,2,253,Random,MCTS_v0
-825819607,Checkers,0,GAME_OVER,34,33,2,254,Random,MCTS_v0
-384667004,Checkers,0,GAME_OVER,48,47,2,255,Random,MCTS_v0
1286911191,Checkers,0,GAME_OVER,34,33,2,256,Random,MCTS_v0
-1652595268,Checkers,0,GAME_OVER,36,35,2,257,Random,MCTS_v0
1979243748,Checkers,0,GAME_OVER,42,41,2,258,Random,MCTS_v0
1481785858,Checkers,0,GAME_OVER,39,38,2,259,Random,MCTS_v0
98439411,Checkers,0,GAME_OVER,33,32,2,260,Random,MCTS_v0
1975834423,Checkers,0,GAME_OVER,40,39,2,261,Random,MCTS_v0
1379816037,Checkers,0,GAME_OVER,37,36,2,262,Random,MCTS_v0
-1545697556,Checkers,0,GAME_OVER,45,44,2,263,Random,MCTS_v0
1940632744,Checkers,0,GAME_OVER,41,40,2,264,Random,MCTS_v0
-226099458,Checkers,0,GAME_OVER,45,44,2,265,Random,MCTS_v0
-868506858,Checkers,0,GAME_OVER,49,48,2,266,Random,MCTS_v0
-49503330,Checkers,0,GAME_OVER,59,58,2,267,Random,MCTS_v0
1961713655,Checkers,0,GAME_OVER,40,39,2,268,Random,MCTS_v0
-2049091410,Checkers,0,GAME_OVER,32,31,2,269,Random,MCTS_v0
534123107,Checkers,0,GAME_OVER,43,42,2,270,Random,MCTS_v0
-1715019612,Checkers,0,GAME_OVER,45,44,2,271,Random,MCTS_v0
818504211,Checkers,0,GAME_OVER,33,32,2,272,Random,MCTS_v0
709728089,Checkers,0,GAME_OVER,46,45,2,273,Random,MCTS_v0
-377255063,Checkers,0,GAME_OVER,45,44,2,274,Random,MCTS_v0
251197789,Checkers,0,GAME_OVER,43,42,2,275,Random,MCTS_v0
-58731727,Checkers,0,GAME_OVER,42,41,2,276,Random,MCTS_v0
-1002062639,Checkers,0,GAME_OVER,43,42,2,277,Random,MCTS_v0
-1021337363,Checkers,0,GAME_OVER,44,43,2,278,Random,MCTS_v0
36064987,Checkers,0,GAME_OVER,39,38,2,279,Random,MCTS_v0
-1941497949,Checkers,0,GAME_OVER,43,42,2,280,Random,MCTS_v0
1010360613,Checkers,0,GAME_OVER,42,41,2,281,Random,MCTS_v0
586946703,Checkers,0,GAME_OVER,45,44,2,282,Random,MCTS_v0
1819665677,Checkers,0,GAME_OVER,42,41,2,283,Random,MCTS_v0
-637206492,Checkers,0,GAME_OVER,44,43,2,284,Random,MCTS_v0
-1276350868,Checkers,0,GAME_OVER,40,39,2,285,Random,MCTS_v0
1754428734,Checkers,0,GAME_OVER,47,46,2,286,Random,MCTS_v0
-1080127968,Checkers,0,GAME_OVER,45,44,2,287,Random,MCTS_v0
-989258891,Checkers,0,GAME_OVER,33,32,2,288,Random,MCTS_v0
2055722176,Checkers,0,GAME_OVER,42,41,2,289,Random,MCTS_v0
1319056622,Checkers,0,GAME_OVER,46,45,2,290,Random,MCTS_v0
-287315935,Checkers,0,GAME_OVER,40,39,2,291,Random,MCTS_v0
-1558049496,Checkers,0,GAME_OVER,47,46,2,292,Random,MCTS_v0
-501417331,Checkers,0,GAME_OVER,38,37,2,293,Random,MCTS_v0
-507071096,Checkers,0,GAME_OVER,38,37,2,294,Random,MCTS_v0
1104875750,Checkers,0,GAME_OVER,44,43,2,295,Random,MCTS_v0
1186004411,Checkers,0,GAME_OVER,43,42,2,296,Random,MCTS_v0
-149885685,Checkers,0,GAME_OVER,29,28,2,297,Random,MCTS_v0
-663816926,Checkers,0,GAME_OVER,45,44,2,298,Random,MCTS_v0
-1494731730,Checkers,0,GAME_OVER,41,40,2,299,Random,MCTS_v0
737900519,Checkers,0,GAME_OVER,35,34,2,300,Random,MCTS_v0
977310984,Checkers,0,GAME_OVER,54,53,2,301,Random,MCTS_v0
1803067759,Checkers,0,GAME_OVER,39,38,2,302,Random,MCTS_v0
347363335,Checkers,0,GAME_OVER,37,36,2,303,Random,MCTS_v0
-215136454,Checkers,0,GAME_OVER,36,35,2,304,Random,MCTS_v0
-902466581,Checkers,0,GAME_OVER,47,46,2,305,Random,MCTS_v0
-80401799,Checkers,0,GAME_OVER,38,37,2,306,Random,MCTS_v0
834997104,Checkers,0,GAME_OVER,36,35,2,307,Random,MCTS_v0
964766691,Checkers,0,GAME_OVER,42,41,2,308,Random,MCTS_v0
175811828,Checkers,0,GAME_OVER,43,42,2,309,Random,MCTS_v0
933153933,Checkers,0,GAME_OVER,39,38,2,310,Random,MCTS_v0
-1841964226,Checkers,0,GAME_OVER,54,53,2,311,Random,MCTS_v0
-1809811508,Checkers,0,GAME_OVER,40,39,2,312,Random,MCTS_v0
-2107449656,Checkers,0,GAME_OVER,49,48,2,313,Random,MCTS_v0
-1179466379,Checkers,0,GAME_OVER,40,39,2,314,Random,MCTS_v0
853389635,Checkers,0,GAME_OVER,45,44,2,315,Random,MCTS_v0
2142693614,Checkers,0,GAME_OVER,42,41,2,316,Random,MCTS_v0
-762080980,Checkers,0,GAME_OVER,39,38,2,317,Random,MCTS_v0
-48420628,Checkers,0,GAME_OVER,41,40,2,318,Random,MCTS_v0
-1689747029,Checkers,0,GAME_OVER,49,48,2,319,Random,MCTS_v0
-1179036449,Checkers,0,GAME_OVER,34,33,2,320,Random,MCTS_v0
-1162659056,Checkers,0,GAME_OVER,38,37,2,321,Random,MCTS_v0
677972046,Checkers,0,GAME_OVER,37,36,2,322,Random,MCTS_v0
265546409,Checkers,0,GAME_OVER,44,43,2,323,Random,MCTS_v0
-1322059345,Checkers,0,GAME_OVER,48,47,2,324,Random,MCTS_v0
-219994929,Checkers,0,GAME_OVER,41,40,2,325,Random,MCTS_v0
-1243684465,Checkers,0,GAME_OVER,47,46,2,326,Random,MCTS_v0
822323795,Checkers,0,GAME_OVER,37,36,2,327,Random,MCTS_v0
-1512667147,Checkers,0,GAME_OVER,47,46,2,328,Random,MCTS_v0
1467919029,Checkers,0,GAME_OVER,42,41,2,329,Random,MCTS_v0
-1285125779,Checkers,0,GAME_OVER,38,37,2,330,Random,MCTS_v0
655167179,Checkers,0,GAME_OVER,39,38,2,331,Random,MCTS_v0
307051044,Checkers,0,GAME_OVER,48,47,2,332,Random,MCTS_v0
-1792171071,Checkers,0,GAME_OVER,47,46,2,333,Random,MCTS_v0
1130431721,Checkers,0,GAME_OVER,34,33,2,334,Random,MCTS_v0
141046815,Checkers,0,GAME_OVER,58,57,2,335,MCTS_v0,OSLA
1529192250,Checkers,0,GAME_OVER,55,54,2,336,MCTS_v0,OSLA
