GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Player-1 rank,PlayerName-0,Player-1,Player-0,Player-0 rank,PlayerName-1
-613320024,Checkers,0,GAME_OVER,72,71,2,32,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1246938669,Checkers,0,GAME_OVER,54,53,2,33,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
690743949,Checkers,0,GAME_OVER,54,53,2,34,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1170807746,Checkers,0,GAME_OVER,52,51,2,35,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1053481180,Checkers,0,GAME_OVER,53,52,2,36,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-584072325,Checkers,0,GAME_OVER,105,104,2,37,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-530045463,Checkers,0,GAME_OVER,63,62,2,38,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1569612673,Checkers,0,GAME_OVER,55,54,2,39,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
304499091,Checkers,0,GAME_OVER,72,71,2,40,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1684811493,Checkers,0,GAME_OVER,125,124,2,41,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1503865895,Checkers,0,GAME_OVER,120,119,2,42,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-394462335,Checkers,0,GAME_OVER,117,116,2,43,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1565195590,Checkers,0,GAME_OVER,130,129,2,44,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
357276243,Checkers,0,GAME_OVER,68,67,2,45,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1522202700,Checkers,0,GAME_OVER,54,53,2,46,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
274748944,Checkers,0,GAME_OVER,43,42,2,47,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-2142980292,Checkers,0,GAME_OVER,145,144,2,48,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1497805463,Checkers,0,GAME_OVER,90,89,2,49,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1343216562,Checkers,0,GAME_OVER,113,112,2,50,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1163786881,Checkers,0,GAME_OVER,53,52,2,51,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
2089214783,Checkers,0,GAME_OVER,72,71,2,52,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
346569518,Checkers,0,GAME_OVER,73,72,2,53,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1400818389,Checkers,0,GAME_OVER,65,64,2,54,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1452844811,Checkers,0,GAME_OVER,180,179,2,55,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1010750099,Checkers,0,GAME_OVER,61,60,2,56,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1446367763,Checkers,0,GAME_OVER,83,82,2,57,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1174445347,Checkers,0,GAME_OVER,64,63,2,58,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1047849951,Checkers,0,GAME_OVER,154,153,2,59,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1185393628,Checkers,0,GAME_OVER,61,60,2,60,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
624119135,Checkers,0,GAME_OVER,124,123,2,61,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
2093125560,Checkers,0,GAME_OVER,126,125,2,62,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1465230531,Checkers,0,GAME_OVER,56,55,2,63,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1640555523,Checkers,0,GAME_OVER,47,46,2,64,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1288871158,Checkers,0,GAME_OVER,62,61,2,65,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
703670027,Checkers,0,GAME_OVER,67,66,2,66,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-595467969,Checkers,0,GAME_OVER,55,54,2,67,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1935322625,Checkers,0,GAME_OVER,108,107,2,68,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
382763235,Checkers,0,GAME_OVER,56,55,2,69,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-143491939,Checkers,0,GAME_OVER,100,99,2,70,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
532294735,Checkers,0,GAME_OVER,99,98,2,71,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
2118762452,Checkers,0,GAME_OVER,145,144,2,72,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-215159238,Checkers,0,GAME_OVER,81,80,2,73,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1362421902,Checkers,0,GAME_OVER,65,64,2,74,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1493545013,Checkers,0,GAME_OVER,82,81,2,75,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
712853017,Checkers,0,GAME_OVER,106,105,2,76,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-382959914,Checkers,0,GAME_OVER,67,66,2,77,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1737040920,Checkers,0,GAME_OVER,42,41,2,78,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
952990261,Checkers,0,GAME_OVER,90,89,2,79,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1412259614,Checkers,0,GAME_OVER,61,60,2,80,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-384845729,Checkers,0,GAME_OVER,50,49,2,81,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-648726464,Checkers,0,GAME_OVER,103,102,2,82,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-2120713039,Checkers,0,GAME_OVER,144,143,2,83,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1232102556,Checkers,0,GAME_OVER,75,74,2,84,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-171087364,Checkers,0,GAME_OVER,57,56,2,85,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1897085839,Checkers,0,GAME_OVER,51,50,2,86,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
523986260,Checkers,0,GAME_OVER,96,95,2,87,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-763743510,Checkers,0,GAME_OVER,65,64,2,88,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-471754180,Checkers,0,GAME_OVER,52,51,2,89,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
2129168822,Checkers,0,GAME_OVER,88,87,2,90,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
2126248352,Checkers,0,GAME_OVER,142,141,2,91,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1345411340,Checkers,0,GAME_OVER,53,52,2,92,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1367150791,Checkers,0,GAME_OVER,138,137,2,93,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1296457281,Checkers,0,GAME_OVER,55,54,2,94,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1119802703,Checkers,0,GAME_OVER,51,50,2,95,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
286467360,Checkers,0,GAME_OVER,67,66,2,96,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1811680006,Checkers,0,GAME_OVER,154,153,2,97,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
855832234,Checkers,0,GAME_OVER,144,143,2,98,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1772958031,Checkers,0,GAME_OVER,63,62,2,99,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1513084689,Checkers,0,GAME_OVER,45,44,2,100,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1499994599,Checkers,0,GAME_OVER,92,91,2,101,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1008055608,Checkers,0,GAME_OVER,48,47,2,102,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-339634418,Checkers,0,GAME_OVER,51,50,2,103,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1033034923,Checkers,0,GAME_OVER,59,58,2,104,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
671668901,Checkers,0,GAME_OVER,103,102,2,105,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-855993595,Checkers,0,GAME_OVER,99,98,2,106,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1544946679,Checkers,0,GAME_OVER,61,60,2,107,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
580736544,Checkers,0,GAME_OVER,84,83,2,108,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1197965641,Checkers,0,GAME_OVER,44,43,2,109,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
818543324,Checkers,0,GAME_OVER,53,52,2,110,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1349665083,Checkers,0,GAME_OVER,140,139,2,111,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
816758570,Checkers,0,GAME_OVER,121,120,2,112,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
2107295405,Checkers,0,GAME_OVER,51,50,2,113,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-2140526010,Checkers,0,GAME_OVER,146,145,2,114,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
172061652,Checkers,0,GAME_OVER,56,55,2,115,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1599783066,Checkers,0,GAME_OVER,67,66,2,116,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1127747356,Checkers,0,GAME_OVER,60,59,2,117,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1365699484,Checkers,0,GAME_OVER,48,47,2,118,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1812080838,Checkers,0,GAME_OVER,57,56,2,119,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
2062044460,Checkers,0,GAME_OVER,65,64,2,120,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-2056067482,Checkers,0,GAME_OVER,97,96,2,121,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-2010046978,Checkers,0,GAME_OVER,67,66,2,122,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1846255193,Checkers,0,GAME_OVER,137,136,2,123,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-93152836,Checkers,0,GAME_OVER,44,43,2,124,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1820505593,Checkers,0,GAME_OVER,128,127,2,125,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-638253349,Checkers,0,GAME_OVER,99,98,2,126,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
251487586,Checkers,0,GAME_OVER,99,98,2,127,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1810756426,Checkers,0,GAME_OVER,50,49,2,128,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
396358024,Checkers,0,GAME_OVER,62,61,2,129,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-987720622,Checkers,0,GAME_OVER,58,57,2,130,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
2146523447,Checkers,0,GAME_OVER,68,67,2,131,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1407681231,Checkers,0,GAME_OVER,67,66,2,132,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1847314139,Checkers,0,GAME_OVER,55,54,2,133,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
700502305,Checkers,0,GAME_OVER,66,65,2,134,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-873535995,Checkers,0,GAME_OVER,60,59,2,135,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-308853822,Checkers,0,GAME_OVER,49,48,2,136,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
463442607,Checkers,0,GAME_OVER,63,62,2,137,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-89131396,Checkers,0,GAME_OVER,51,50,2,138,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1887006155,Checkers,0,GAME_OVER,45,44,2,139,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
2100716419,Checkers,0,GAME_OVER,57,56,2,140,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-2050318157,Checkers,0,GAME_OVER,49,48,2,141,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1472310679,Checkers,0,GAME_OVER,53,52,2,142,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-675113620,Checkers,0,GAME_OVER,146,145,2,143,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1326482106,Checkers,0,GAME_OVER,112,111,2,144,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
369909724,Checkers,0,GAME_OVER,69,68,2,145,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-2058174646,Checkers,0,GAME_OVER,112,111,2,146,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
660350641,Checkers,0,GAME_OVER,65,64,2,147,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-2044419473,Checkers,0,GAME_OVER,51,50,2,148,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-771489131,Checkers,0,GAME_OVER,41,40,2,149,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-463306565,Checkers,0,GAME_OVER,47,46,2,150,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1315467628,Checkers,0,GAME_OVER,73,72,2,151,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1947271423,Checkers,0,GAME_OVER,151,150,2,152,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-471702798,Checkers,0,GAME_OVER,96,95,2,153,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
2135529886,Checkers,0,GAME_OVER,48,47,2,154,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1013480379,Checkers,0,GAME_OVER,58,57,2,155,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1929455196,Checkers,0,GAME_OVER,51,50,2,156,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-921817392,Checkers,0,GAME_OVER,49,48,2,157,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1140199565,Checkers,0,GAME_OVER,43,42,2,158,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1777623362,Checkers,0,GAME_OVER,77,76,2,159,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-263668374,Checkers,0,GAME_OVER,111,110,2,160,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1449381318,Checkers,0,GAME_OVER,59,58,2,161,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1242091244,Checkers,0,GAME_OVER,65,64,2,162,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-2125405763,Checkers,0,GAME_OVER,109,108,2,163,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
133736649,Checkers,0,GAME_OVER,58,57,2,164,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
269968398,Checkers,0,GAME_OVER,55,54,2,165,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-54024768,Checkers,0,GAME_OVER,57,56,2,166,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1383111044,Checkers,0,GAME_OVER,54,53,2,167,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1173386049,Checkers,0,GAME_OVER,44,43,2,168,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1029007137,Checkers,0,GAME_OVER,52,51,2,169,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1536034239,Checkers,0,GAME_OVER,76,75,2,170,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
374630160,Checkers,0,GAME_OVER,46,45,2,171,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-894314390,Checkers,0,GAME_OVER,61,60,2,172,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1668808733,Checkers,0,GAME_OVER,123,122,2,173,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
373835046,Checkers,0,GAME_OVER,172,171,2,174,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1276978446,Checkers,0,GAME_OVER,68,67,2,175,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1824731077,Checkers,0,GAME_OVER,59,58,2,176,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-871837837,Checkers,0,GAME_OVER,50,49,2,177,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
4149300,Checkers,0,GAME_OVER,46,45,2,178,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1153507310,Checkers,0,GAME_OVER,46,45,2,179,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1386525787,Checkers,0,GAME_OVER,54,53,2,180,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-2122203024,Checkers,0,GAME_OVER,57,56,2,181,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1098678276,Checkers,0,GAME_OVER,103,102,2,182,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-808008185,Checkers,0,GAME_OVER,125,124,2,183,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1220286992,Checkers,0,GAME_OVER,49,48,2,184,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1158724504,Checkers,0,GAME_OVER,68,67,2,185,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
2066582140,Checkers,0,GAME_OVER,53,52,2,186,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1251091364,Checkers,0,GAME_OVER,125,124,2,187,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1368736531,Checkers,0,GAME_OVER,58,57,2,188,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-87649636,Checkers,0,GAME_OVER,128,127,2,189,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1966465007,Checkers,0,GAME_OVER,87,86,2,190,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-559244999,Checkers,0,GAME_OVER,167,166,2,191,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-383871517,Checkers,0,GAME_OVER,87,86,2,192,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1323758744,Checkers,0,GAME_OVER,102,101,2,193,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1881929377,Checkers,0,GAME_OVER,51,50,2,194,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1961514923,Checkers,0,GAME_OVER,64,63,2,195,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1960918021,Checkers,0,GAME_OVER,100,99,2,196,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1455885092,Checkers,0,GAME_OVER,118,117,2,197,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1230822525,Checkers,0,GAME_OVER,172,171,2,198,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1974949444,Checkers,0,GAME_OVER,59,58,2,199,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
224478027,Checkers,0,GAME_OVER,45,44,2,200,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
348083134,Checkers,0,GAME_OVER,50,49,2,201,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1385798216,Checkers,0,GAME_OVER,76,75,2,202,2,MCTS_CheckersHeuristic,2,1,1,OSLA
1477163396,Checkers,0,GAME_OVER,54,53,2,203,2,MCTS_CheckersHeuristic,2,1,1,OSLA
940975193,Checkers,0,GAME_OVER,61,60,2,204,1,MCTS_CheckersHeuristic,1,2,2,OSLA
-2135356456,Checkers,0,GAME_OVER,68,67,2,205,2,MCTS_CheckersHeuristic,2,1,1,OSLA
712147891,Checkers,0,GAME_OVER,49,48,2,206,2,MCTS_CheckersHeuristic,2,1,1,OSLA
-1829428648,Checkers,0,GAME_OVER,42,41,2,207,2,MCTS_CheckersHeuristic,2,1,1,OSLA
-970208703,Checkers,0,GAME_OVER,64,63,2,208,2,MCTS_CheckersHeuristic,2,1,1,OSLA
561963551,Checkers,0,GAME_OVER,61,60,2,209,2,MCTS_CheckersHeuristic,2,1,1,OSLA
-332452780,Checkers,0,GAME_OVER,42,41,2,210,2,MCTS_CheckersHeuristic,2,1,1,OSLA
-1192676016,Checkers,0,GAME_OVER,72,71,2,211,2,MCTS_CheckersHeuristic,2,1,1,OSLA
1244625278,Checkers,0,GAME_OVER,57,56,2,212,2,MCTS_CheckersHeuristic,2,1,1,OSLA
