GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerType-1,PlayerType-0
-1497805463,Checkers,0,GAME_OVER,90,89,2,49,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1343216562,Checkers,0,GAME_OVER,113,112,2,50,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1163786881,Checkers,0,GAME_OVER,53,52,2,51,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2089214783,Checkers,0,GAME_OVER,72,71,2,52,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
346569518,Checkers,0,GAME_OVER,73,72,2,53,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1400818389,Checkers,0,GAME_OVER,65,64,2,54,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1452844811,Checkers,0,GAME_OVER,180,179,2,55,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1010750099,Checkers,0,GAME_OVER,61,60,2,56,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1446367763,Checkers,0,GAME_OVER,83,82,2,57,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1174445347,Checkers,0,GAME_OVER,64,63,2,58,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1047849951,Checkers,0,GAME_OVER,154,153,2,59,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1185393628,Checkers,0,GAME_OVER,61,60,2,60,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
624119135,Checkers,0,GAME_OVER,124,123,2,61,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2093125560,Checkers,0,GAME_OVER,126,125,2,62,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1465230531,Checkers,0,GAME_OVER,56,55,2,63,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1640555523,Checkers,0,GAME_OVER,47,46,2,64,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1288871158,Checkers,0,GAME_OVER,62,61,2,65,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
703670027,Checkers,0,GAME_OVER,67,66,2,66,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-595467969,Checkers,0,GAME_OVER,55,54,2,67,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1935322625,Checkers,0,GAME_OVER,108,107,2,68,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
382763235,Checkers,0,GAME_OVER,56,55,2,69,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-143491939,Checkers,0,GAME_OVER,100,99,2,70,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
532294735,Checkers,0,GAME_OVER,99,98,2,71,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2118762452,Checkers,0,GAME_OVER,145,144,2,72,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-215159238,Checkers,0,GAME_OVER,81,80,2,73,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1362421902,Checkers,0,GAME_OVER,65,64,2,74,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1493545013,Checkers,0,GAME_OVER,82,81,2,75,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
712853017,Checkers,0,GAME_OVER,106,105,2,76,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-382959914,Checkers,0,GAME_OVER,67,66,2,77,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1737040920,Checkers,0,GAME_OVER,42,41,2,78,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
952990261,Checkers,0,GAME_OVER,90,89,2,79,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1412259614,Checkers,0,GAME_OVER,61,60,2,80,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-384845729,Checkers,0,GAME_OVER,50,49,2,81,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-648726464,Checkers,0,GAME_OVER,103,102,2,82,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2120713039,Checkers,0,GAME_OVER,144,143,2,83,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1232102556,Checkers,0,GAME_OVER,75,74,2,84,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-171087364,Checkers,0,GAME_OVER,57,56,2,85,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1897085839,Checkers,0,GAME_OVER,51,50,2,86,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
523986260,Checkers,0,GAME_OVER,96,95,2,87,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-763743510,Checkers,0,GAME_OVER,65,64,2,88,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-471754180,Checkers,0,GAME_OVER,52,51,2,89,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2129168822,Checkers,0,GAME_OVER,88,87,2,90,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2126248352,Checkers,0,GAME_OVER,142,141,2,91,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1345411340,Checkers,0,GAME_OVER,53,52,2,92,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1367150791,Checkers,0,GAME_OVER,138,137,2,93,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1296457281,Checkers,0,GAME_OVER,55,54,2,94,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1119802703,Checkers,0,GAME_OVER,51,50,2,95,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
286467360,Checkers,0,GAME_OVER,67,66,2,96,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1811680006,Checkers,0,GAME_OVER,154,153,2,97,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
855832234,Checkers,0,GAME_OVER,144,143,2,98,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1772958031,Checkers,0,GAME_OVER,63,62,2,99,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1513084689,Checkers,0,GAME_OVER,45,44,2,100,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1499994599,Checkers,0,GAME_OVER,92,91,2,101,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1008055608,Checkers,0,GAME_OVER,48,47,2,102,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-339634418,Checkers,0,GAME_OVER,51,50,2,103,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1033034923,Checkers,0,GAME_OVER,59,58,2,104,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
671668901,Checkers,0,GAME_OVER,103,102,2,105,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-855993595,Checkers,0,GAME_OVER,99,98,2,106,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1544946679,Checkers,0,GAME_OVER,61,60,2,107,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
580736544,Checkers,0,GAME_OVER,84,83,2,108,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1197965641,Checkers,0,GAME_OVER,44,43,2,109,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
818543324,Checkers,0,GAME_OVER,53,52,2,110,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1349665083,Checkers,0,GAME_OVER,140,139,2,111,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
816758570,Checkers,0,GAME_OVER,121,120,2,112,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
