GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerName-0,Player-1,Player-0,PlayerName-1
564338830,Checkers,0,GAME_OVER,160,159,2,22,OSLA,0.0,0.0,OSLA
916999952,Checkers,0,GAME_OVER,138,137,2,23,OSLA,0.0,0.0,OSLA
1652642671,Checkers,0,GAME_OVER,48,47,2,24,OSLA,1.0,-1.0,OSLA
-2110543143,Checkers,0,GAME_OVER,42,41,2,25,OSLA,-1.0,1.0,OSLA
406447804,Checkers,0,GAME_OVER,39,38,2,26,OSLA,-1.0,1.0,OSLA
1388541699,Checkers,0,GAME_OVER,65,64,2,27,OSLA,1.0,-1.0,OSLA
581431730,Checkers,0,GAME_OVER,47,46,2,28,OSLA,-1.0,1.0,OSLA
1486502642,Checkers,0,GAME_OVER,116,115,2,29,OSLA,0.0,0.0,OSLA
-1657077626,Checkers,0,GAME_OVER,42,41,2,30,OSLA,-1.0,1.0,OSLA
-99069721,Checkers,0,GAME_OVER,69,68,2,31,OSLA,1.0,-1.0,OSLA
-938481356,Checkers,0,GAME_OVER,114,113,2,32,OSLA,0.0,0.0,OSLA
918014973,Checkers,0,GAME_OVER,98,97,2,33,OSLA,-1.0,1.0,OSLA
486269644,Checkers,0,GAME_OVER,75,74,2,34,OSLA,1.0,-1.0,OSLA
-2013961699,Checkers,0,GAME_OVER,49,48,2,35,OSLA,-1.0,1.0,OSLA
-93427035,Checkers,0,GAME_OVER,79,78,2,36,OSLA,-1.0,1.0,OSLA
33052600,Checkers,0,GAME_OVER,42,41,2,37,OSLA,-1.0,1.0,OSLA
458745819,Checkers,0,GAME_OVER,43,42,2,38,OSLA,-1.0,1.0,OSLA
637732618,Checkers,0,GAME_OVER,96,95,2,39,OSLA,0.0,0.0,OSLA
475137284,Checkers,0,GAME_OVER,42,41,2,40,OSLA,1.0,-1.0,OSLA
1671377698,Checkers,0,GAME_OVER,51,50,2,41,OSLA,1.0,-1.0,OSLA
1404645634,Checkers,0,GAME_OVER,52,51,2,42,OSLA,-1.0,1.0,OSLA
-1222215910,Checkers,0,GAME_OVER,37,36,2,43,OSLA,1.0,-1.0,OSLA
1863775061,Checkers,0,GAME_OVER,51,50,2,44,OSLA,1.0,-1.0,OSLA
1334565911,Checkers,0,GAME_OVER,62,61,2,45,OSLA,1.0,-1.0,OSLA
-1227518619,Checkers,0,GAME_OVER,106,105,2,46,OSLA,0.0,0.0,OSLA
1002603783,Checkers,0,GAME_OVER,49,48,2,47,OSLA,1.0,-1.0,OSLA
635834769,Checkers,0,GAME_OVER,42,41,2,48,OSLA,1.0,-1.0,OSLA
-1815380675,Checkers,0,GAME_OVER,73,72,2,49,OSLA,1.0,-1.0,OSLA
-1772979696,Checkers,0,GAME_OVER,53,52,2,50,OSLA,-1.0,1.0,OSLA
688758618,Checkers,0,GAME_OVER,114,113,2,51,OSLA,-1.0,1.0,OSLA
-881218338,Checkers,0,GAME_OVER,45,44,2,52,OSLA,-1.0,1.0,OSLA
140790819,Checkers,0,GAME_OVER,79,78,2,53,OSLA,0.0,0.0,OSLA
-1239380145,Checkers,0,GAME_OVER,73,72,2,54,OSLA,1.0,-1.0,OSLA
-1834429135,Checkers,0,GAME_OVER,42,41,2,55,OSLA,-1.0,1.0,OSLA
40018688,Checkers,0,GAME_OVER,49,48,2,56,OSLA,1.0,-1.0,OSLA
502670758,Checkers,0,GAME_OVER,27,26,2,57,OSLA,1.0,-1.0,OSLA
932179772,Checkers,0,GAME_OVER,53,52,2,58,OSLA,1.0,-1.0,OSLA
-434379965,Checkers,0,GAME_OVER,45,44,2,59,OSLA,-1.0,1.0,OSLA
1144751374,Checkers,0,GAME_OVER,82,81,2,60,OSLA,-1.0,1.0,OSLA
1302203543,Checkers,0,GAME_OVER,51,50,2,61,OSLA,1.0,-1.0,OSLA
-1742435944,Checkers,0,GAME_OVER,55,54,2,62,OSLA,1.0,-1.0,OSLA
2140572961,Checkers,0,GAME_OVER,43,42,2,63,OSLA,-1.0,1.0,OSLA
819900776,Checkers,0,GAME_OVER,36,35,2,64,OSLA,1.0,-1.0,OSLA
-213881190,Checkers,0,GAME_OVER,58,57,2,65,OSLA,-1.0,1.0,OSLA
-1756739362,Checkers,0,GAME_OVER,78,77,2,66,OSLA,-1.0,1.0,OSLA
1050134206,Checkers,0,GAME_OVER,183,182,2,67,OSLA,0.0,0.0,OSLA
-963667736,Checkers,0,GAME_OVER,48,47,2,68,OSLA,-1.0,1.0,OSLA
792220496,Checkers,0,GAME_OVER,39,38,2,69,OSLA,-1.0,1.0,OSLA
1601600661,Checkers,0,GAME_OVER,27,26,2,70,OSLA,1.0,-1.0,OSLA
-333483471,Checkers,0,GAME_OVER,51,50,2,71,OSLA,1.0,-1.0,OSLA
2119607127,Checkers,0,GAME_OVER,40,39,2,72,OSLA,-1.0,1.0,OSLA
-1146627656,Checkers,0,GAME_OVER,44,43,2,73,OSLA,-1.0,1.0,OSLA
-96135963,Checkers,0,GAME_OVER,45,44,2,74,OSLA,-1.0,1.0,OSLA
857191864,Checkers,0,GAME_OVER,48,47,2,75,OSLA,-1.0,1.0,OSLA
2010277666,Checkers,0,GAME_OVER,33,32,2,76,OSLA,1.0,-1.0,OSLA
-24598574,Checkers,0,GAME_OVER,47,46,2,77,OSLA,1.0,-1.0,OSLA
-386563219,Checkers,0,GAME_OVER,58,57,2,78,OSLA,1.0,-1.0,OSLA
-621859328,Checkers,0,GAME_OVER,41,40,2,79,OSLA,1.0,-1.0,OSLA
1152919628,Checkers,0,GAME_OVER,146,145,2,80,OSLA,0.0,0.0,OSLA
-1033817979,Checkers,0,GAME_OVER,71,70,2,81,OSLA,-1.0,1.0,OSLA
-862694061,Checkers,0,GAME_OVER,61,60,2,82,OSLA,-1.0,1.0,OSLA
606961827,Checkers,0,GAME_OVER,37,36,2,83,OSLA,-1.0,1.0,OSLA
1500041894,Checkers,0,GAME_OVER,45,44,2,84,OSLA,-1.0,1.0,OSLA
-1100090431,Checkers,0,GAME_OVER,39,38,2,85,OSLA,-1.0,1.0,OSLA
-933504356,Checkers,0,GAME_OVER,59,58,2,86,OSLA,1.0,-1.0,OSLA
-1688202511,Checkers,0,GAME_OVER,83,82,2,87,OSLA,1.0,-1.0,OSLA
-56696002,Checkers,0,GAME_OVER,45,44,2,88,OSLA,-1.0,1.0,OSLA
-1302586136,Checkers,0,GAME_OVER,42,41,2,89,OSLA,1.0,-1.0,OSLA
-1230541123,Checkers,0,GAME_OVER,64,63,2,90,OSLA,1.0,-1.0,OSLA
2018830578,Checkers,0,GAME_OVER,65,64,2,91,OSLA,1.0,-1.0,OSLA
-947063532,Checkers,0,GAME_OVER,138,137,2,92,OSLA,0.0,0.0,OSLA
866460521,Checkers,0,GAME_OVER,43,42,2,93,OSLA,1.0,-1.0,OSLA
981087857,Checkers,0,GAME_OVER,61,60,2,94,OSLA,1.0,-1.0,OSLA
-92933973,Checkers,0,GAME_OVER,48,47,2,95,OSLA,1.0,-1.0,OSLA
1493951763,Checkers,0,GAME_OVER,71,70,2,96,OSLA,-1.0,1.0,OSLA
695292334,Checkers,0,GAME_OVER,50,49,2,97,OSLA,-1.0,1.0,OSLA
374564556,Checkers,0,GAME_OVER,86,85,2,98,OSLA,0.0,0.0,OSLA
-143180384,Checkers,0,GAME_OVER,49,48,2,99,OSLA,1.0,-1.0,OSLA
-185417409,Checkers,0,GAME_OVER,42,41,2,100,OSLA,-1.0,1.0,OSLA
1105286712,Checkers,0,GAME_OVER,50,49,2,101,OSLA,-1.0,1.0,OSLA
974612879,Checkers,0,GAME_OVER,60,59,2,102,OSLA,-1.0,1.0,OSLA
-1817249638,Checkers,0,GAME_OVER,38,37,2,103,OSLA,-1.0,1.0,OSLA
60946218,Checkers,0,GAME_OVER,126,125,2,104,OSLA,1.0,-1.0,OSLA
-1224916217,Checkers,0,GAME_OVER,44,43,2,105,OSLA,1.0,-1.0,OSLA
2121691838,Checkers,0,GAME_OVER,46,45,2,106,OSLA,-1.0,1.0,OSLA
1939212202,Checkers,0,GAME_OVER,51,50,2,107,OSLA,-1.0,1.0,OSLA
409892268,Checkers,0,GAME_OVER,43,42,2,108,OSLA,1.0,-1.0,OSLA
1955176254,Checkers,0,GAME_OVER,45,44,2,109,OSLA,1.0,-1.0,OSLA
-1448191120,Checkers,0,GAME_OVER,50,49,2,110,OSLA,-1.0,1.0,OSLA
-2141408659,Checkers,0,GAME_OVER,49,48,2,111,OSLA,-1.0,1.0,OSLA
-1758415406,Checkers,0,GAME_OVER,48,47,2,112,OSLA,-1.0,1.0,OSLA
-253137145,Checkers,0,GAME_OVER,27,26,2,113,OSLA,1.0,-1.0,OSLA
-653339163,Checkers,0,GAME_OVER,49,48,2,114,OSLA,1.0,-1.0,OSLA
-160512368,Checkers,0,GAME_OVER,44,43,2,115,OSLA,1.0,-1.0,OSLA
-1123623146,Checkers,0,GAME_OVER,61,60,2,116,OSLA,1.0,-1.0,OSLA
-868330060,Checkers,0,GAME_OVER,47,46,2,117,OSLA,-1.0,1.0,OSLA
-779858211,Checkers,0,GAME_OVER,94,93,2,118,OSLA,1.0,-1.0,OSLA
142016662,Checkers,0,GAME_OVER,51,50,2,119,OSLA,1.0,-1.0,OSLA
-1516733744,Checkers,0,GAME_OVER,161,160,2,120,OSLA,0.0,0.0,OSLA
-395954650,Checkers,0,GAME_OVER,39,38,2,121,OSLA,-1.0,1.0,OSLA
-1461776345,Checkers,0,GAME_OVER,39,38,2,122,OSLA,-1.0,1.0,OSLA
338279640,Checkers,0,GAME_OVER,56,55,2,123,OSLA,-1.0,1.0,OSLA
-2011338004,Checkers,0,GAME_OVER,48,47,2,124,OSLA,-1.0,1.0,OSLA
747107698,Checkers,0,GAME_OVER,70,69,2,125,OSLA,-1.0,1.0,OSLA
651262071,Checkers,0,GAME_OVER,49,48,2,126,OSLA,-1.0,1.0,OSLA
-1541720883,Checkers,0,GAME_OVER,49,48,2,127,OSLA,1.0,-1.0,OSLA
1834031069,Checkers,0,GAME_OVER,73,72,2,128,OSLA,0.0,0.0,OSLA
1842824128,Checkers,0,GAME_OVER,48,47,2,129,OSLA,1.0,-1.0,OSLA
-1325835140,Checkers,0,GAME_OVER,51,50,2,130,OSLA,-1.0,1.0,OSLA
862309515,Checkers,0,GAME_OVER,40,39,2,131,OSLA,-1.0,1.0,OSLA
-728364591,Checkers,0,GAME_OVER,46,45,2,132,OSLA,1.0,-1.0,OSLA
257003383,Checkers,0,GAME_OVER,49,48,2,133,OSLA,-1.0,1.0,OSLA
1844831538,Checkers,0,GAME_OVER,43,42,2,134,OSLA,-1.0,1.0,OSLA
-1859570547,Checkers,0,GAME_OVER,25,24,2,135,OSLA,1.0,-1.0,OSLA
1646092582,Checkers,0,GAME_OVER,76,75,2,136,OSLA,1.0,-1.0,OSLA
1102349974,Checkers,0,GAME_OVER,42,41,2,137,OSLA,1.0,-1.0,OSLA
-104038540,Checkers,0,GAME_OVER,56,55,2,138,OSLA,-1.0,1.0,OSLA
-1825348682,Checkers,0,GAME_OVER,49,48,2,139,OSLA,1.0,-1.0,OSLA
-1255611876,Checkers,0,GAME_OVER,47,46,2,140,OSLA,-1.0,1.0,OSLA
1980811876,Checkers,0,GAME_OVER,57,56,2,141,OSLA,-1.0,1.0,OSLA
-822824748,Checkers,0,GAME_OVER,96,95,2,142,OSLA,0.0,0.0,OSLA
2091953558,Checkers,0,GAME_OVER,56,55,2,143,OSLA,1.0,-1.0,OSLA
-743077941,Checkers,0,GAME_OVER,49,48,2,144,OSLA,1.0,-1.0,OSLA
-2040415924,Checkers,0,GAME_OVER,62,61,2,145,OSLA,1.0,-1.0,OSLA
-997464658,Checkers,0,GAME_OVER,95,94,2,146,OSLA,0.0,0.0,OSLA
-1747945237,Checkers,0,GAME_OVER,53,52,2,147,OSLA,1.0,-1.0,OSLA
1262998102,Checkers,0,GAME_OVER,27,26,2,148,OSLA,1.0,-1.0,OSLA
1790800641,Checkers,0,GAME_OVER,57,56,2,149,OSLA,1.0,-1.0,OSLA
1622117499,Checkers,0,GAME_OVER,38,37,2,150,OSLA,-1.0,1.0,OSLA
1142970985,Checkers,0,GAME_OVER,54,53,2,151,OSLA,-1.0,1.0,OSLA
-864926624,Checkers,0,GAME_OVER,72,71,2,152,OSLA,-1.0,1.0,OSLA
-2059502871,Checkers,0,GAME_OVER,62,61,2,153,OSLA,1.0,-1.0,OSLA
2131563106,Checkers,0,GAME_OVER,44,43,2,154,OSLA,-1.0,1.0,OSLA
1865914301,Checkers,0,GAME_OVER,116,115,2,155,OSLA,1.0,-1.0,OSLA
-482229314,Checkers,0,GAME_OVER,52,51,2,156,OSLA,1.0,-1.0,OSLA
-990208841,Checkers,0,GAME_OVER,48,47,2,157,OSLA,1.0,-1.0,OSLA
77370644,Checkers,0,GAME_OVER,49,48,2,158,OSLA,-1.0,1.0,OSLA
-1637263665,Checkers,0,GAME_OVER,49,48,2,159,OSLA,1.0,-1.0,OSLA
-1186803346,Checkers,0,GAME_OVER,55,54,2,160,OSLA,-1.0,1.0,OSLA
527497050,Checkers,0,GAME_OVER,45,44,2,161,OSLA,1.0,-1.0,OSLA
863264216,Checkers,0,GAME_OVER,51,50,2,162,OSLA,1.0,-1.0,OSLA
1859386695,Checkers,0,GAME_OVER,111,110,2,163,OSLA,1.0,-1.0,OSLA
-242365240,Checkers,0,GAME_OVER,49,48,2,164,OSLA,-1.0,1.0,OSLA
1376997909,Checkers,0,GAME_OVER,41,40,2,165,OSLA,1.0,-1.0,OSLA
703625700,Checkers,0,GAME_OVER,45,44,2,166,OSLA,-1.0,1.0,OSLA
-1853324205,Checkers,0,GAME_OVER,45,44,2,167,OSLA,-1.0,1.0,OSLA
-1955088909,Checkers,0,GAME_OVER,46,45,2,168,OSLA,-1.0,1.0,OSLA
288169966,Checkers,0,GAME_OVER,47,46,2,169,OSLA,1.0,-1.0,OSLA
1078658031,Checkers,0,GAME_OVER,47,46,2,170,OSLA,1.0,-1.0,OSLA
-1544764250,Checkers,0,GAME_OVER,33,32,2,171,OSLA,-1.0,1.0,OSLA
-530046055,Checkers,0,GAME_OVER,53,52,2,172,OSLA,-1.0,1.0,OSLA
-257108660,Checkers,0,GAME_OVER,48,47,2,173,OSLA,-1.0,1.0,OSLA
880210691,Checkers,0,GAME_OVER,44,43,2,174,OSLA,-1.0,1.0,OSLA
-181928253,Checkers,0,GAME_OVER,51,50,2,175,OSLA,-1.0,1.0,OSLA
-869507106,Checkers,0,GAME_OVER,104,103,2,176,OSLA,-1.0,1.0,OSLA
-2072349733,Checkers,0,GAME_OVER,52,51,2,177,OSLA,-1.0,1.0,OSLA
1591247511,Checkers,0,GAME_OVER,45,44,2,178,OSLA,-1.0,1.0,OSLA
-258399366,Checkers,0,GAME_OVER,136,135,2,179,OSLA,0.0,0.0,OSLA
-1742020467,Checkers,0,GAME_OVER,40,39,2,180,OSLA,1.0,-1.0,OSLA
-1420791629,Checkers,0,GAME_OVER,71,70,2,181,OSLA,-1.0,1.0,OSLA
-795637796,Checkers,0,GAME_OVER,44,43,2,182,OSLA,-1.0,1.0,OSLA
-414539597,Checkers,0,GAME_OVER,42,41,2,183,OSLA,-1.0,1.0,OSLA
-2007396716,Checkers,0,GAME_OVER,46,45,2,184,OSLA,-1.0,1.0,OSLA
1320835256,Checkers,0,GAME_OVER,138,137,2,185,OSLA,0.0,0.0,OSLA
517556311,Checkers,0,GAME_OVER,41,40,2,186,OSLA,1.0,-1.0,OSLA
-1219512726,Checkers,0,GAME_OVER,46,45,2,187,OSLA,1.0,-1.0,OSLA
-804482894,Checkers,0,GAME_OVER,102,101,2,188,OSLA,1.0,-1.0,OSLA
1596905283,Checkers,0,GAME_OVER,46,45,2,189,OSLA,1.0,-1.0,OSLA
1931781551,Checkers,0,GAME_OVER,49,48,2,190,OSLA,-1.0,1.0,OSLA
70490105,Checkers,0,GAME_OVER,124,123,2,191,OSLA,0.0,0.0,OSLA
333090158,Checkers,0,GAME_OVER,45,44,2,192,OSLA,-1.0,1.0,OSLA
-1703869695,Checkers,0,GAME_OVER,56,55,2,193,OSLA,-1.0,1.0,OSLA
132952776,Checkers,0,GAME_OVER,55,54,2,194,OSLA,1.0,-1.0,OSLA
-2023563875,Checkers,0,GAME_OVER,81,80,2,195,OSLA,-1.0,1.0,OSLA
-2144430006,Checkers,0,GAME_OVER,53,52,2,196,OSLA,1.0,-1.0,OSLA
113186075,Checkers,0,GAME_OVER,43,42,2,197,OSLA,1.0,-1.0,OSLA
-1589443056,Checkers,0,GAME_OVER,51,50,2,198,OSLA,-1.0,1.0,OSLA
1727793714,Checkers,0,GAME_OVER,190,189,2,199,OSLA,0.0,0.0,OSLA
1626291768,Checkers,0,GAME_OVER,50,49,2,200,OSLA,1.0,-1.0,OSLA
-1391268201,Checkers,0,GAME_OVER,49,48,2,201,OSLA,-1.0,1.0,OSLA
-2108400361,Checkers,0,GAME_OVER,36,35,2,202,OSLA,1.0,-1.0,OSLA
1962682689,Checkers,0,GAME_OVER,61,60,2,203,OSLA,1.0,-1.0,OSLA
1092969805,Checkers,0,GAME_OVER,56,55,2,204,OSLA,-1.0,1.0,OSLA
1377505277,Checkers,0,GAME_OVER,39,38,2,205,OSLA,-1.0,1.0,OSLA
1628923237,Checkers,0,GAME_OVER,52,51,2,206,OSLA,-1.0,1.0,OSLA
-192362180,Checkers,0,GAME_OVER,102,101,2,207,OSLA,0.0,0.0,OSLA
285537204,Checkers,0,GAME_OVER,90,89,2,208,OSLA,0.0,0.0,OSLA
-287774915,Checkers,0,GAME_OVER,59,58,2,209,OSLA,1.0,-1.0,OSLA
-2116108665,Checkers,0,GAME_OVER,85,84,2,210,OSLA,0.0,0.0,OSLA
-949430777,Checkers,0,GAME_OVER,44,43,2,211,OSLA,1.0,-1.0,OSLA
6582756,Checkers,0,GAME_OVER,63,62,2,212,OSLA,-1.0,1.0,OSLA
-784623665,Checkers,0,GAME_OVER,53,52,2,213,OSLA,1.0,-1.0,OSLA
1648396651,Checkers,0,GAME_OVER,57,56,2,214,OSLA,1.0,-1.0,OSLA
919738298,Checkers,0,GAME_OVER,45,44,2,215,OSLA,-1.0,1.0,OSLA
1926241301,Checkers,0,GAME_OVER,44,43,2,216,OSLA,1.0,-1.0,OSLA
1490854172,Checkers,0,GAME_OVER,79,78,2,217,OSLA,0.0,0.0,OSLA
-1357440787,Checkers,0,GAME_OVER,65,64,2,218,OSLA,-1.0,1.0,OSLA
1892243877,Checkers,0,GAME_OVER,50,49,2,219,OSLA,1.0,-1.0,OSLA
876091119,Checkers,0,GAME_OVER,29,28,2,220,OSLA,1.0,-1.0,OSLA
-1770649828,Checkers,0,GAME_OVER,53,52,2,221,OSLA,-1.0,1.0,OSLA
25401265,Checkers,0,GAME_OVER,67,66,2,222,OSLA,-1.0,1.0,OSLA
447708564,Checkers,0,GAME_OVER,69,68,2,223,OSLA,0.0,0.0,OSLA
1493220229,Checkers,0,GAME_OVER,43,42,2,224,OSLA,-1.0,1.0,OSLA
-201334465,Checkers,0,GAME_OVER,42,41,2,225,OSLA,-1.0,1.0,OSLA
1947514674,Checkers,0,GAME_OVER,49,48,2,226,OSLA,-1.0,1.0,OSLA
1383464787,Checkers,0,GAME_OVER,81,80,2,227,OSLA,1.0,-1.0,OSLA
-1523110271,Checkers,0,GAME_OVER,76,75,2,228,OSLA,-1.0,1.0,OSLA
-505580655,Checkers,0,GAME_OVER,53,52,2,229,OSLA,-1.0,1.0,OSLA
1220590619,Checkers,0,GAME_OVER,33,32,2,230,OSLA,1.0,-1.0,OSLA
916040820,Checkers,0,GAME_OVER,91,90,2,231,OSLA,1.0,-1.0,OSLA
337360543,Checkers,0,GAME_OVER,43,42,2,232,OSLA,1.0,-1.0,OSLA
559953432,Checkers,0,GAME_OVER,54,53,2,233,OSLA,1.0,-1.0,OSLA
-477922347,Checkers,0,GAME_OVER,49,48,2,234,OSLA,-1.0,1.0,OSLA
-1448438705,Checkers,0,GAME_OVER,44,43,2,235,OSLA,1.0,-1.0,OSLA
-162101666,Checkers,0,GAME_OVER,51,50,2,236,OSLA,1.0,-1.0,OSLA
409562752,Checkers,0,GAME_OVER,39,38,2,237,OSLA,-1.0,1.0,OSLA
1902518112,Checkers,0,GAME_OVER,60,59,2,238,OSLA,1.0,-1.0,OSLA
-585862071,Checkers,0,GAME_OVER,98,97,2,239,OSLA,-1.0,1.0,OSLA
-515707659,Checkers,0,GAME_OVER,50,49,2,240,OSLA,1.0,-1.0,OSLA
-78036999,Checkers,0,GAME_OVER,70,69,2,241,OSLA,1.0,-1.0,OSLA
-373309594,Checkers,0,GAME_OVER,25,24,2,242,OSLA,1.0,-1.0,OSLA
541795417,Checkers,0,GAME_OVER,67,66,2,243,OSLA,1.0,-1.0,OSLA
1342710404,Checkers,0,GAME_OVER,37,36,2,244,OSLA,1.0,-1.0,OSLA
67392864,Checkers,0,GAME_OVER,45,44,2,245,OSLA,-1.0,1.0,OSLA
1020997005,Checkers,0,GAME_OVER,43,42,2,246,OSLA,1.0,-1.0,OSLA
565364680,Checkers,0,GAME_OVER,103,102,2,247,OSLA,-1.0,1.0,OSLA
-822729845,Checkers,0,GAME_OVER,35,34,2,248,OSLA,1.0,-1.0,OSLA
1012369820,Checkers,0,GAME_OVER,46,45,2,249,OSLA,1.0,-1.0,OSLA
-1725989108,Checkers,0,GAME_OVER,49,48,2,250,OSLA,1.0,-1.0,OSLA
-439105993,Checkers,0,GAME_OVER,43,42,2,251,OSLA,-1.0,1.0,OSLA
-166703201,Checkers,0,GAME_OVER,41,40,2,252,OSLA,-1.0,1.0,OSLA
467874378,Checkers,0,GAME_OVER,121,120,2,253,OSLA,0.0,0.0,OSLA
-1415697279,Checkers,0,GAME_OVER,111,110,2,254,OSLA,1.0,-1.0,OSLA
602329318,Checkers,0,GAME_OVER,150,149,2,255,OSLA,0.0,0.0,OSLA
1880538970,Checkers,0,GAME_OVER,46,45,2,256,OSLA,1.0,-1.0,OSLA
-1090654052,Checkers,0,GAME_OVER,39,38,2,257,OSLA,-1.0,1.0,OSLA
-1413293312,Checkers,0,GAME_OVER,45,44,2,258,OSLA,1.0,-1.0,OSLA
-456820686,Checkers,0,GAME_OVER,42,41,2,259,OSLA,1.0,-1.0,OSLA
452625811,Checkers,0,GAME_OVER,50,49,2,260,OSLA,-1.0,1.0,OSLA
1590242430,Checkers,0,GAME_OVER,45,44,2,261,OSLA,1.0,-1.0,OSLA
957227631,Checkers,0,GAME_OVER,42,41,2,262,OSLA,-1.0,1.0,OSLA
1729107295,Checkers,0,GAME_OVER,39,38,2,263,OSLA,-1.0,1.0,OSLA
-1262989362,Checkers,0,GAME_OVER,44,43,2,264,OSLA,-1.0,1.0,OSLA
-648045062,Checkers,0,GAME_OVER,51,50,2,265,OSLA,1.0,-1.0,OSLA
-2038045424,Checkers,0,GAME_OVER,56,55,2,266,OSLA,1.0,-1.0,OSLA
-1591604073,Checkers,0,GAME_OVER,52,51,2,267,OSLA,-1.0,1.0,OSLA
-145221130,Checkers,0,GAME_OVER,43,42,2,268,OSLA,1.0,-1.0,OSLA
454592732,Checkers,0,GAME_OVER,51,50,2,269,OSLA,1.0,-1.0,OSLA
-954528674,Checkers,0,GAME_OVER,50,49,2,270,OSLA,-1.0,1.0,OSLA
-1149654222,Checkers,0,GAME_OVER,39,38,2,271,OSLA,-1.0,1.0,OSLA
-410523319,Checkers,0,GAME_OVER,55,54,2,272,OSLA,1.0,-1.0,OSLA
-1957654887,Checkers,0,GAME_OVER,78,77,2,273,OSLA,-1.0,1.0,OSLA
569229085,Checkers,0,GAME_OVER,47,46,2,274,OSLA,1.0,-1.0,OSLA
-1932974536,Checkers,0,GAME_OVER,191,190,2,275,OSLA,0.0,0.0,OSLA
103989906,Checkers,0,GAME_OVER,116,115,2,276,OSLA,0.0,0.0,OSLA
-623691156,Checkers,0,GAME_OVER,52,51,2,277,OSLA,-1.0,1.0,OSLA
-766090068,Checkers,0,GAME_OVER,51,50,2,278,OSLA,1.0,-1.0,OSLA
1077574947,Checkers,0,GAME_OVER,43,42,2,279,OSLA,1.0,-1.0,OSLA
500453278,Checkers,0,GAME_OVER,44,43,2,280,OSLA,1.0,-1.0,OSLA
-1240552511,Checkers,0,GAME_OVER,49,48,2,281,OSLA,-1.0,1.0,OSLA
1059785117,Checkers,0,GAME_OVER,45,44,2,282,OSLA,-1.0,1.0,OSLA
-1496824600,Checkers,0,GAME_OVER,154,153,2,283,OSLA,0.0,0.0,OSLA
1264379880,Checkers,0,GAME_OVER,47,46,2,284,OSLA,-1.0,1.0,OSLA
-1947401514,Checkers,0,GAME_OVER,51,50,2,285,OSLA,-1.0,1.0,OSLA
1545468295,Checkers,0,GAME_OVER,52,51,2,286,OSLA,1.0,-1.0,OSLA
1378459448,Checkers,0,GAME_OVER,44,43,2,287,OSLA,1.0,-1.0,OSLA
1602285718,Checkers,0,GAME_OVER,40,39,2,288,OSLA,1.0,-1.0,OSLA
1506112416,Checkers,0,GAME_OVER,49,48,2,289,OSLA,-1.0,1.0,OSLA
948675098,Checkers,0,GAME_OVER,66,65,2,290,OSLA,-1.0,1.0,OSLA
183493123,Checkers,0,GAME_OVER,46,45,2,291,OSLA,-1.0,1.0,OSLA
-1282816088,Checkers,0,GAME_OVER,72,71,2,292,OSLA,-1.0,1.0,OSLA
-409918741,Checkers,0,GAME_OVER,48,47,2,293,OSLA,1.0,-1.0,OSLA
903549811,Checkers,0,GAME_OVER,46,45,2,294,OSLA,-1.0,1.0,OSLA
-799493315,Checkers,0,GAME_OVER,76,75,2,295,OSLA,0.0,0.0,OSLA
1802350190,Checkers,0,GAME_OVER,58,57,2,296,OSLA,-1.0,1.0,OSLA
598618564,Checkers,0,GAME_OVER,50,49,2,297,OSLA,-1.0,1.0,OSLA
