GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerType-1,PlayerType-0
656487640,Checkers,0,GAME_OVER,62,61,2,29,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
885567973,Checkers,0,GAME_OVER,55,54,2,30,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-446833650,Checkers,0,GAME_OVER,53,52,2,31,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1462342457,Checkers,0,GAME_OVER,109,108,2,32,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-106544229,Checkers,0,GAME_OVER,58,57,2,33,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-659138474,Checkers,0,GAME_OVER,64,63,2,34,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-25311976,Checkers,0,GAME_OVER,95,94,2,35,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1076905910,Checkers,0,GAME_OVER,126,125,2,36,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1904708170,Checkers,0,GAME_OVER,73,72,2,37,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1972570966,Checkers,0,GAME_OVER,156,155,2,38,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1007219174,Checkers,0,GAME_OVER,60,59,2,39,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-634040436,Checkers,0,GAME_OVER,81,80,2,40,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-195478195,Checkers,0,GAME_OVER,58,57,2,41,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1831453742,Checkers,0,GAME_OVER,87,86,2,42,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1255809514,Checkers,0,GAME_OVER,128,127,2,43,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-476992062,Checkers,0,GAME_OVER,128,127,2,44,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
570750891,Checkers,0,GAME_OVER,62,61,2,45,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1564909687,Checkers,0,GAME_OVER,58,57,2,46,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-566360639,Checkers,0,GAME_OVER,110,109,2,47,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1445041881,Checkers,0,GAME_OVER,77,76,2,48,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2055745179,Checkers,0,GAME_OVER,47,46,2,49,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1094224296,Checkers,0,GAME_OVER,119,118,2,50,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
27146751,Checkers,0,GAME_OVER,57,56,2,51,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1085941718,Checkers,0,GAME_OVER,106,105,2,52,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
173689024,Checkers,0,GAME_OVER,68,67,2,53,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-245745479,Checkers,0,GAME_OVER,60,59,2,54,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
765110833,Checkers,0,GAME_OVER,52,51,2,55,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1369319149,Checkers,0,GAME_OVER,90,89,2,56,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1329008049,Checkers,0,GAME_OVER,125,124,2,57,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1593004491,Checkers,0,GAME_OVER,116,115,2,58,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-81289185,Checkers,0,GAME_OVER,147,146,2,59,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
649173883,Checkers,0,GAME_OVER,47,46,2,60,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1161731104,Checkers,0,GAME_OVER,60,59,2,61,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-750781564,Checkers,0,GAME_OVER,91,90,2,62,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1810301777,Checkers,0,GAME_OVER,117,116,2,63,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1346007353,Checkers,0,GAME_OVER,103,102,2,64,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1991797145,Checkers,0,GAME_OVER,58,57,2,65,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1614375300,Checkers,0,GAME_OVER,56,55,2,66,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
492276948,Checkers,0,GAME_OVER,109,108,2,67,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
892050094,Checkers,0,GAME_OVER,65,64,2,68,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1333520733,Checkers,0,GAME_OVER,107,106,2,69,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
738289352,Checkers,0,GAME_OVER,94,93,2,70,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
886895421,Checkers,0,GAME_OVER,108,107,2,71,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-170170651,Checkers,0,GAME_OVER,131,130,2,72,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1053104243,Checkers,0,GAME_OVER,125,124,2,73,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-989805868,Checkers,0,GAME_OVER,62,61,2,74,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2125442322,Checkers,0,GAME_OVER,54,53,2,75,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1965228448,Checkers,0,GAME_OVER,117,116,2,76,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
520480617,Checkers,0,GAME_OVER,107,106,2,77,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
788585333,Checkers,0,GAME_OVER,95,94,2,78,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-738699625,Checkers,0,GAME_OVER,58,57,2,79,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1824537420,Checkers,0,GAME_OVER,52,51,2,80,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-599341002,Checkers,0,GAME_OVER,51,50,2,81,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1794412227,Checkers,0,GAME_OVER,61,60,2,82,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1388110847,Checkers,0,GAME_OVER,151,150,2,83,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1039814901,Checkers,0,GAME_OVER,149,148,2,84,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-912772450,Checkers,0,GAME_OVER,68,67,2,85,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1418786031,Checkers,0,GAME_OVER,51,50,2,86,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-396209916,Checkers,0,GAME_OVER,72,71,2,87,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
493680251,Checkers,0,GAME_OVER,51,50,2,88,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1427272998,Checkers,0,GAME_OVER,70,69,2,89,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1683653113,Checkers,0,GAME_OVER,118,117,2,90,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1445698336,Checkers,0,GAME_OVER,53,52,2,91,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1294534854,Checkers,0,GAME_OVER,63,62,2,92,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2020429431,Checkers,0,GAME_OVER,83,82,2,93,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
998569527,Checkers,0,GAME_OVER,77,76,2,94,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
961128877,Checkers,0,GAME_OVER,76,75,2,95,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1050355786,Checkers,0,GAME_OVER,58,57,2,96,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-895702146,Checkers,0,GAME_OVER,136,135,2,97,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-71859814,Checkers,0,GAME_OVER,59,58,2,98,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-712256982,Checkers,0,GAME_OVER,60,59,2,99,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1986892447,Checkers,0,GAME_OVER,89,88,2,100,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-326441516,Checkers,0,GAME_OVER,115,114,2,101,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1467008237,Checkers,0,GAME_OVER,66,65,2,102,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-717604929,Checkers,0,GAME_OVER,77,76,2,103,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1289652212,Checkers,0,GAME_OVER,55,54,2,104,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
344141539,Checkers,0,GAME_OVER,59,58,2,105,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1831034760,Checkers,0,GAME_OVER,129,128,2,106,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
128431294,Checkers,0,GAME_OVER,68,67,2,107,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-924832703,Checkers,0,GAME_OVER,89,88,2,108,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1930548090,Checkers,0,GAME_OVER,62,61,2,109,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1364937752,Checkers,0,GAME_OVER,111,110,2,110,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1757061397,Checkers,0,GAME_OVER,116,115,2,111,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-958653346,Checkers,0,GAME_OVER,75,74,2,112,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-40639503,Checkers,0,GAME_OVER,89,88,2,113,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1782025089,Checkers,0,GAME_OVER,106,105,2,114,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
413132350,Checkers,0,GAME_OVER,103,102,2,115,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-718106911,Checkers,0,GAME_OVER,122,121,2,116,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-749290863,Checkers,0,GAME_OVER,59,58,2,117,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
203580810,Checkers,0,GAME_OVER,85,84,2,118,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-183657498,Checkers,0,GAME_OVER,103,102,2,119,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-363796268,Checkers,0,GAME_OVER,64,63,2,120,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1019151410,Checkers,0,GAME_OVER,59,58,2,121,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1598629618,Checkers,0,GAME_OVER,47,46,2,122,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
629630353,Checkers,0,GAME_OVER,42,41,2,123,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
407923111,Checkers,0,GAME_OVER,90,89,2,124,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-783995100,Checkers,0,GAME_OVER,46,45,2,125,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1917238756,Checkers,0,GAME_OVER,51,50,2,126,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1996021526,Checkers,0,GAME_OVER,52,51,2,127,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1446978152,Checkers,0,GAME_OVER,63,62,2,128,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1248893870,Checkers,0,GAME_OVER,124,123,2,129,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-614134760,Checkers,0,GAME_OVER,57,56,2,130,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
510278499,Checkers,0,GAME_OVER,104,103,2,131,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1700484048,Checkers,0,GAME_OVER,115,114,2,132,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-321950044,Checkers,0,GAME_OVER,79,78,2,133,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2105942644,Checkers,0,GAME_OVER,155,154,2,134,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
612336180,Checkers,0,GAME_OVER,55,54,2,135,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
636965344,Checkers,0,GAME_OVER,51,50,2,136,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-636668763,Checkers,0,GAME_OVER,63,62,2,137,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1842419369,Checkers,0,GAME_OVER,56,55,2,138,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-137138526,Checkers,0,GAME_OVER,97,96,2,139,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-976379635,Checkers,0,GAME_OVER,125,124,2,140,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1653823386,Checkers,0,GAME_OVER,84,83,2,141,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1433587402,Checkers,0,GAME_OVER,60,59,2,142,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1430155908,Checkers,0,GAME_OVER,150,149,2,143,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
98801208,Checkers,0,GAME_OVER,120,119,2,144,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1896370593,Checkers,0,GAME_OVER,178,177,2,145,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2018308052,Checkers,0,GAME_OVER,92,91,2,146,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
376244482,Checkers,0,GAME_OVER,47,46,2,147,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
566876226,Checkers,0,GAME_OVER,54,53,2,148,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1726469664,Checkers,0,GAME_OVER,57,56,2,149,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-179174643,Checkers,0,GAME_OVER,50,49,2,150,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
852594592,Checkers,0,GAME_OVER,68,67,2,151,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1015592734,Checkers,0,GAME_OVER,54,53,2,152,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1881941087,Checkers,0,GAME_OVER,53,52,2,153,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1409144944,Checkers,0,GAME_OVER,60,59,2,154,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1209259142,Checkers,0,GAME_OVER,56,55,2,155,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
31973832,Checkers,0,GAME_OVER,75,74,2,156,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-889117584,Checkers,0,GAME_OVER,115,114,2,157,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1740145269,Checkers,0,GAME_OVER,109,108,2,158,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-137019695,Checkers,0,GAME_OVER,108,107,2,159,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1431894155,Checkers,0,GAME_OVER,59,58,2,160,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1669272350,Checkers,0,GAME_OVER,57,56,2,161,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1155300447,Checkers,0,GAME_OVER,65,64,2,162,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1866779963,Checkers,0,GAME_OVER,43,42,2,163,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
688052235,Checkers,0,GAME_OVER,67,66,2,164,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1235479381,Checkers,0,GAME_OVER,111,110,2,165,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1892180434,Checkers,0,GAME_OVER,63,62,2,166,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1674352996,Checkers,0,GAME_OVER,80,79,2,167,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2024085458,Checkers,0,GAME_OVER,150,149,2,168,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1372618303,Checkers,0,GAME_OVER,55,54,2,169,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-6550616,Checkers,0,GAME_OVER,60,59,2,170,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1844188190,Checkers,0,GAME_OVER,50,49,2,171,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
332773996,Checkers,0,GAME_OVER,81,80,2,172,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1471362740,Checkers,0,GAME_OVER,73,72,2,173,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1005200900,Checkers,0,GAME_OVER,57,56,2,174,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
576350506,Checkers,0,GAME_OVER,113,112,2,175,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
44972290,Checkers,0,GAME_OVER,52,51,2,176,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-892313012,Checkers,0,GAME_OVER,51,50,2,177,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-945515610,Checkers,0,GAME_OVER,50,49,2,178,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-797189995,Checkers,0,GAME_OVER,46,45,2,179,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-412117056,Checkers,0,GAME_OVER,57,56,2,180,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1924062932,Checkers,0,GAME_OVER,128,127,2,181,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1558498688,Checkers,0,GAME_OVER,53,52,2,182,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2095920376,Checkers,0,GAME_OVER,54,53,2,183,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1741762942,Checkers,0,GAME_OVER,139,138,2,184,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1821944470,Checkers,0,GAME_OVER,54,53,2,185,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1001794166,Checkers,0,GAME_OVER,73,72,2,186,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-824933404,Checkers,0,GAME_OVER,63,62,2,187,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-116225841,Checkers,0,GAME_OVER,50,49,2,188,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1035153634,Checkers,0,GAME_OVER,59,58,2,189,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1892972590,Checkers,0,GAME_OVER,66,65,2,190,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1815108904,Checkers,0,GAME_OVER,64,63,2,191,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-828870395,Checkers,0,GAME_OVER,75,74,2,192,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2081531158,Checkers,0,GAME_OVER,103,102,2,193,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1936298794,Checkers,0,GAME_OVER,120,119,2,194,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
108127898,Checkers,0,GAME_OVER,56,55,2,195,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2079884586,Checkers,0,GAME_OVER,111,110,2,196,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-493541522,Checkers,0,GAME_OVER,113,112,2,197,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1048260075,Checkers,0,GAME_OVER,97,96,2,198,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1227601898,Checkers,0,GAME_OVER,65,64,2,199,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2056773874,Checkers,0,GAME_OVER,55,54,2,200,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-601157059,Checkers,0,GAME_OVER,71,70,2,201,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1017260225,Checkers,0,GAME_OVER,78,77,2,202,OSLA,MCTS_CheckersHeuristic
-998926163,Checkers,0,GAME_OVER,126,125,2,203,OSLA,MCTS_CheckersHeuristic
-1283026673,Checkers,0,GAME_OVER,107,106,2,204,OSLA,MCTS_CheckersHeuristic
-914035881,Checkers,0,GAME_OVER,58,57,2,205,OSLA,MCTS_CheckersHeuristic
1392166865,Checkers,0,GAME_OVER,93,92,2,206,OSLA,MCTS_CheckersHeuristic
-984713997,Checkers,0,GAME_OVER,49,48,2,207,OSLA,MCTS_CheckersHeuristic
1401968321,Checkers,0,GAME_OVER,61,60,2,208,OSLA,MCTS_CheckersHeuristic
1375112552,Checkers,0,GAME_OVER,55,54,2,209,OSLA,MCTS_CheckersHeuristic
-1262434534,Checkers,0,GAME_OVER,47,46,2,210,OSLA,MCTS_CheckersHeuristic
-1381155222,Checkers,0,GAME_OVER,50,49,2,211,OSLA,MCTS_CheckersHeuristic
-1480604482,Checkers,0,GAME_OVER,46,45,2,212,OSLA,MCTS_CheckersHeuristic
-840827977,Checkers,0,GAME_OVER,72,71,2,213,OSLA,MCTS_CheckersHeuristic
-1651020227,Checkers,0,GAME_OVER,68,67,2,214,OSLA,MCTS_CheckersHeuristic
-1337418593,Checkers,0,GAME_OVER,79,78,2,215,OSLA,MCTS_CheckersHeuristic
626067167,Checkers,0,GAME_OVER,55,54,2,216,OSLA,MCTS_CheckersHeuristic
43972217,Checkers,0,GAME_OVER,40,39,2,217,OSLA,MCTS_CheckersHeuristic
652653912,Checkers,0,GAME_OVER,52,51,2,218,OSLA,MCTS_CheckersHeuristic
-1273109515,Checkers,0,GAME_OVER,58,57,2,219,OSLA,MCTS_CheckersHeuristic
638161115,Checkers,0,GAME_OVER,48,47,2,220,OSLA,MCTS_CheckersHeuristic
1977248622,Checkers,0,GAME_OVER,53,52,2,221,OSLA,MCTS_CheckersHeuristic
1877723035,Checkers,0,GAME_OVER,65,64,2,222,OSLA,MCTS_CheckersHeuristic
-247880027,Checkers,0,GAME_OVER,53,52,2,223,OSLA,MCTS_CheckersHeuristic
60257536,Checkers,0,GAME_OVER,90,89,2,224,OSLA,MCTS_CheckersHeuristic
-1023141750,Checkers,0,GAME_OVER,60,59,2,225,OSLA,MCTS_CheckersHeuristic
-1531536613,Checkers,0,GAME_OVER,119,118,2,226,OSLA,MCTS_CheckersHeuristic
-1870015994,Checkers,0,GAME_OVER,113,112,2,227,OSLA,MCTS_CheckersHeuristic
-587009505,Checkers,0,GAME_OVER,59,58,2,228,OSLA,MCTS_CheckersHeuristic
656487640,Checkers,0,GAME_OVER,57,56,2,229,OSLA,MCTS_CheckersHeuristic
885567973,Checkers,0,GAME_OVER,87,86,2,230,OSLA,MCTS_CheckersHeuristic
-446833650,Checkers,0,GAME_OVER,57,56,2,231,OSLA,MCTS_CheckersHeuristic
-1462342457,Checkers,0,GAME_OVER,38,37,2,232,OSLA,MCTS_CheckersHeuristic
-106544229,Checkers,0,GAME_OVER,69,68,2,233,OSLA,MCTS_CheckersHeuristic
-659138474,Checkers,0,GAME_OVER,38,37,2,234,OSLA,MCTS_CheckersHeuristic
-25311976,Checkers,0,GAME_OVER,65,64,2,235,OSLA,MCTS_CheckersHeuristic
1076905910,Checkers,0,GAME_OVER,51,50,2,236,OSLA,MCTS_CheckersHeuristic
-1904708170,Checkers,0,GAME_OVER,49,48,2,237,OSLA,MCTS_CheckersHeuristic
-1972570966,Checkers,0,GAME_OVER,77,76,2,238,OSLA,MCTS_CheckersHeuristic
1007219174,Checkers,0,GAME_OVER,63,62,2,239,OSLA,MCTS_CheckersHeuristic
-634040436,Checkers,0,GAME_OVER,50,49,2,240,OSLA,MCTS_CheckersHeuristic
-195478195,Checkers,0,GAME_OVER,43,42,2,241,OSLA,MCTS_CheckersHeuristic
-1831453742,Checkers,0,GAME_OVER,47,46,2,242,OSLA,MCTS_CheckersHeuristic
1255809514,Checkers,0,GAME_OVER,59,58,2,243,OSLA,MCTS_CheckersHeuristic
-476992062,Checkers,0,GAME_OVER,71,70,2,244,OSLA,MCTS_CheckersHeuristic
570750891,Checkers,0,GAME_OVER,53,52,2,245,OSLA,MCTS_CheckersHeuristic
-1564909687,Checkers,0,GAME_OVER,69,68,2,246,OSLA,MCTS_CheckersHeuristic
-566360639,Checkers,0,GAME_OVER,52,51,2,247,OSLA,MCTS_CheckersHeuristic
1445041881,Checkers,0,GAME_OVER,53,52,2,248,OSLA,MCTS_CheckersHeuristic
