GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Player-1 rank,PlayerName-0,Player-1,Player-0,Player-0 rank,PlayerName-1
-1870015994,Checkers,0,GAME_OVER,120,119,2,27,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-587009505,Checkers,0,GAME_OVER,106,105,2,28,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
656487640,Checkers,0,GAME_OVER,62,61,2,29,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
885567973,Checkers,0,GAME_OVER,55,54,2,30,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-446833650,Checkers,0,GAME_OVER,53,52,2,31,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1462342457,Checkers,0,GAME_OVER,109,108,2,32,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-106544229,Checkers,0,GAME_OVER,58,57,2,33,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-659138474,Checkers,0,GAME_OVER,64,63,2,34,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-25311976,Checkers,0,GAME_OVER,95,94,2,35,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1076905910,Checkers,0,GAME_OVER,126,125,2,36,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1904708170,Checkers,0,GAME_OVER,73,72,2,37,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1972570966,Checkers,0,GAME_OVER,156,155,2,38,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1007219174,Checkers,0,GAME_OVER,60,59,2,39,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-634040436,Checkers,0,GAME_OVER,81,80,2,40,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-195478195,Checkers,0,GAME_OVER,58,57,2,41,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1831453742,Checkers,0,GAME_OVER,87,86,2,42,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1255809514,Checkers,0,GAME_OVER,128,127,2,43,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-476992062,Checkers,0,GAME_OVER,128,127,2,44,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
570750891,Checkers,0,GAME_OVER,62,61,2,45,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1564909687,Checkers,0,GAME_OVER,58,57,2,46,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-566360639,Checkers,0,GAME_OVER,110,109,2,47,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1445041881,Checkers,0,GAME_OVER,77,76,2,48,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-2055745179,Checkers,0,GAME_OVER,47,46,2,49,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1094224296,Checkers,0,GAME_OVER,119,118,2,50,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
27146751,Checkers,0,GAME_OVER,57,56,2,51,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1085941718,Checkers,0,GAME_OVER,106,105,2,52,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
173689024,Checkers,0,GAME_OVER,68,67,2,53,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-245745479,Checkers,0,GAME_OVER,60,59,2,54,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
765110833,Checkers,0,GAME_OVER,52,51,2,55,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1369319149,Checkers,0,GAME_OVER,90,89,2,56,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1329008049,Checkers,0,GAME_OVER,125,124,2,57,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1593004491,Checkers,0,GAME_OVER,116,115,2,58,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-81289185,Checkers,0,GAME_OVER,147,146,2,59,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
649173883,Checkers,0,GAME_OVER,47,46,2,60,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1161731104,Checkers,0,GAME_OVER,60,59,2,61,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-750781564,Checkers,0,GAME_OVER,91,90,2,62,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1810301777,Checkers,0,GAME_OVER,117,116,2,63,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1346007353,Checkers,0,GAME_OVER,103,102,2,64,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1991797145,Checkers,0,GAME_OVER,58,57,2,65,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1614375300,Checkers,0,GAME_OVER,56,55,2,66,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
492276948,Checkers,0,GAME_OVER,109,108,2,67,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
892050094,Checkers,0,GAME_OVER,65,64,2,68,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1333520733,Checkers,0,GAME_OVER,107,106,2,69,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
738289352,Checkers,0,GAME_OVER,94,93,2,70,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
886895421,Checkers,0,GAME_OVER,108,107,2,71,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-170170651,Checkers,0,GAME_OVER,131,130,2,72,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1053104243,Checkers,0,GAME_OVER,125,124,2,73,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-989805868,Checkers,0,GAME_OVER,62,61,2,74,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-2125442322,Checkers,0,GAME_OVER,54,53,2,75,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1965228448,Checkers,0,GAME_OVER,117,116,2,76,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
520480617,Checkers,0,GAME_OVER,107,106,2,77,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
788585333,Checkers,0,GAME_OVER,95,94,2,78,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-738699625,Checkers,0,GAME_OVER,58,57,2,79,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1824537420,Checkers,0,GAME_OVER,52,51,2,80,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-599341002,Checkers,0,GAME_OVER,51,50,2,81,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1794412227,Checkers,0,GAME_OVER,61,60,2,82,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1388110847,Checkers,0,GAME_OVER,151,150,2,83,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1039814901,Checkers,0,GAME_OVER,149,148,2,84,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-912772450,Checkers,0,GAME_OVER,68,67,2,85,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1418786031,Checkers,0,GAME_OVER,51,50,2,86,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-396209916,Checkers,0,GAME_OVER,72,71,2,87,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
493680251,Checkers,0,GAME_OVER,51,50,2,88,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1427272998,Checkers,0,GAME_OVER,70,69,2,89,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1683653113,Checkers,0,GAME_OVER,118,117,2,90,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1445698336,Checkers,0,GAME_OVER,53,52,2,91,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1294534854,Checkers,0,GAME_OVER,63,62,2,92,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
2020429431,Checkers,0,GAME_OVER,83,82,2,93,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
998569527,Checkers,0,GAME_OVER,77,76,2,94,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
961128877,Checkers,0,GAME_OVER,76,75,2,95,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1050355786,Checkers,0,GAME_OVER,58,57,2,96,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-895702146,Checkers,0,GAME_OVER,136,135,2,97,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-71859814,Checkers,0,GAME_OVER,59,58,2,98,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-712256982,Checkers,0,GAME_OVER,60,59,2,99,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
